clip_rate,coefficient_mean,coefficient_std,coefficient_cv,norm_q10,norm_q50,norm_q90,norm_q99,coefficient_q10,coefficient_q50,coefficient_q90,contrib_conv1,contrib_conv2,contrib_fc1,contrib_fc2,aggregate_cosine,relative_distortion,clipping_alpha_star,clipping_shape_error,clipped_aggregate_norm,actual_noise_norm,expected_noise_norm,noisy_update_norm,update_norm,diagnostic_snr,cos_method_adam_noisy,cos_method_adam_current_noise_off,noise_degradation_method,method_direction_norm,method_direction_norm_current_noise_off,method_clip_cosine,loss_progress_adam,loss_progress_method,loss_progress_current_noise_off,candidate_loss_adam,candidate_loss_method,candidate_loss_current_noise_off,method_update_norm,seed,method,step,epoch,train_loss,test_loss,test_accuracy,syn_refresh,batch_hash,noise_hash
1.0,0.0007271711947396398,0.00016041149710397905,0.22059659775027946,1069.3072509765625,1468.701416015625,1781.4173583984375,1994.739501953125,0.0005613511893898249,0.0006808737525716424,0.0009352111956104636,0.00013952609151601791,0.013502774760127068,0.6811449527740479,0.30521276593208313,0.9653638002547861,0.9993588527057039,0.0006411623179498616,0.2609075183982207,0.14811191759881118,1.897589736598121,1.897935625156794,1.9034505806910822,0.14622784504571124,0.078038430616685,0.059855066055758376,0.0673479210600483,0.007492855004289929,146.22784505931082,136.73770442649996,0.9653638005978077,,,,,,,0.14622784504571124,7,dp_kfc_adam,11,1,2.2104461193084717,,,False,0f7543f0e5faba18ccd9da5f38f8c37341a4c47419f5750ce81a081584868e7e,1e22fa3d53a11303b4700624cbce125e3f2b4d208f18eb86c14a3c3f9d2ab832
1.0,0.0007266754982993007,0.00015096626082860336,0.2077492045634725,1038.965087890625,1440.757080078125,1777.33203125,2030.4632568359375,0.0005626429338008165,0.0006940803141333163,0.0009625955717638135,0.00014333210128825158,0.013584500178694725,0.6698334217071533,0.316438764333725,0.9695629191482915,0.9992973731955015,0.0007026425575572089,0.24484228762988544,0.14840451358371487,1.8991900046606611,1.897935625156794,1.9056793837424861,0.14164916072739972,0.07819259600618779,0.06299712075903831,0.07089954979366982,0.007902429034631508,141.6491607329704,132.17181142077294,0.9695629193238141,,,,,,,0.14164916072739972,7,dp_kfc_adam,12,1,2.2156829833984375,,,False,f6e98cea810192a18b8a1823e2c0e8d9b6ee07676d288774ffa5a8e0a6f02a7d,3b59089a45e98b1e8e968d0a7cf121f55e92a5daaf78ee917f429d7278c5a4a8
1.0,0.0007052264409139752,0.00014703591594219907,0.20849460797136368,1064.1790771484375,1491.84130859375,1793.539306640625,1983.6861572265625,0.0005575567483901978,0.0006703127291984856,0.0009397004032507539,0.00014558827388100326,0.013625649735331535,0.6675412058830261,0.3186875581741333,0.9683527640330728,0.9993323344646903,0.0006676803525951584,0.24958550516532627,0.14206980327345994,1.8938797935578853,1.897935625156794,1.899349593683372,0.13752153208668272,0.07485491151031441,0.0663607589643269,0.07323650883622532,0.006875749871898415,137.5215320996695,128.3906273927006,0.9683527641991061,,,,,,,0.13752153208668272,7,dp_kfc_adam,13,1,2.1991569995880127,,,False,3da8772e51a0c72c88b8e7275b32acd80b8d17e3eaea92ae56c3feb1e2f1f0f5,b7fe5f7db893325d4005b5dbf035c9e7a029a574271965192341a4d4bfed1c96
1.0,0.0007025898667052388,0.0001440964805368559,0.20509330120466054,1101.020263671875,1477.5076904296875,1777.6842041015625,2001.5164794921875,0.0005625324556604028,0.0006768187740817666,0.00090826052473858,0.00015043772873468697,0.013945847749710083,0.662226676940918,0.3236770033836365,0.9742682427655285,0.999342554111462,0.0006574574632256146,0.2253916394586436,0.142279135841994,1.9005420437666287,1.897935625156794,1.9056089870927304,0.13394216805399584,0.07496520638320646,0.06786126493886505,0.07545510458882969,0.007593839649964643,133.94216804926288,124.93710437649861,0.9742682427705655,,,,,,,0.13394216805399584,7,dp_kfc_adam,14,1,2.200042963027954,,,False,bbff3f729ecc0a5b6f1a77d970675024d4ea6ecbe87257074b51b2bf2eddb4ff,d034e6b09b808fcfe56be96393bd871e83abf9bb5d3875810c08026883c3c20c
1.0,0.0006848860066384077,0.00013908346032473056,0.2030753347865104,1143.6585693359375,1521.2918701171875,1878.93408203125,2090.463623046875,0.0005322613287717104,0.0006573362625204027,0.0008743870421312749,0.00015405149315483868,0.013913458213210106,0.6490426063537598,0.3368898630142212,0.974237256538476,0.9993674522254886,0.0006325585022454683,0.22552553729381003,0.14092610035048167,1.8961135037086987,1.897935625156794,1.9010445413472126,0.1306543478383074,0.07425230786674605,0.06796424020782975,0.07748820706758378,0.009523966859754027,130.6543478483352,121.89360879903431,0.9742372561723005,,,,,,,0.1306543478383074,7,dp_kfc_adam,15,1,2.179997682571411,,,False,60d9f6af57fc190f08543bd26be7c9da442b8f50496ddd1deefe9d7ea5203b4f,95ed0d8a00b3842d9d86d888eb2a07eb4795fe45d3e471fabdee575e9573b5b7
1.0,0.000681650941260159,0.00012961264580263154,0.1901451922706424,1150.5093994140625,1514.376708984375,1858.2518310546875,2085.848388671875,0.0005381458904594183,0.0006603377405554056,0.0008692360133863986,0.00015418831026181579,0.013729574158787727,0.6415450572967529,0.34457117319107056,0.978478378788323,0.9993526372953323,0.0006473720299656113,0.20634936937915493,0.1417987228216893,1.8998977186784483,1.897935625156794,1.905276759691068,0.12801479669311283,0.0747120824026369,0.07078847356944752,0.07735014411200106,0.0065616705425535354,128.0147967012786,119.06558725809225,0.9784783789526235,,,,,,,0.12801479669311283,7,dp_kfc_adam,16,1,2.179169178009033,,,False,c713745bda4747f58f91327d08d29f456ab8d8b0a1ead0a46ff5063e6d34721c,2c9e44f6cf685c6f390bbd465dd16d8e5e3ac2016bb4b782d6a6504b353ad68f
1.0,0.0006638352060690522,0.00012034130274218534,0.1812818832075304,1218.70458984375,1548.8031005859375,1901.767822265625,2067.191650390625,0.000525831594131887,0.000645659863948822,0.0008205434423871338,0.00015549520321656018,0.013692985288798809,0.630381166934967,0.3557703495025635,0.9818957834173515,0.9993727564249941,0.0006272509007973917,0.1894219377651251,0.1353336502406212,1.9010754279373792,1.897935625156794,1.905858415633412,0.1258058223440095,0.07130571155666546,0.07186263475634606,0.07949322069853453,0.007630585942188461,125.80582234638823,116.78613873537462,0.9818957842902384,,,,,,,0.1258058223440095,7,dp_kfc_adam,17,1,2.166412830352783,,,False,9dcf13fb61647d5bb156a4f34e307e4b81d996e7cda711dd73d03980b9c1f3d6,e8fff383c2565185dda087bb7234eeccd7601ed4702fef3b3151028c94d4fb30
1.0,0.00064465421019122,0.00011184318055477884,0.17349329179057277,1257.75244140625,1604.0618896484375,1913.859130859375,2157.197265625,0.000522504560649395,0.0006234183674678206,0.000795083527918905,0.00015804421855136752,0.013466969132423401,0.6238002777099609,0.3625747561454773,0.9835951146347018,0.9993989226353427,0.0006010834445210712,0.18039027264871477,0.13852302549563278,1.9008538829120893,1.897935625156794,1.9053493377809918,0.12367029965152108,0.0729861559367252,0.07301610679205932,0.08047866447064328,0.0074625576785839615,123.67029963755972,114.8986048872807,0.983595114822768,,,,,,,0.12367029965152108,7,dp_kfc_adam,18,1,2.161466598510742,,,False,aa0579daa214691c4335d797811ed769da3159419801cd945db47c07d265ea5c,4e36cafb5900295ee01e5294c79a1e13cdae83896329007bb9b82afa5006e3de
1.0,0.0006426403997465968,0.00011528929269816063,0.1793993819017325,1191.20849609375,1621.70849609375,1938.132080078125,2151.992919921875,0.000515960855409503,0.0006166340317577124,0.0008394864853471518,0.00016709018382243812,0.013654716312885284,0.6144969463348389,0.37168124318122864,0.9774697502859245,0.9993727434074168,0.0006272657719912863,0.21107554873869236,0.1409673639629663,1.901048125998082,1.897935625156794,1.906017946202786,0.12178828350872392,0.07427404917974828,0.0739474161577712,0.08226778991725826,0.008320373759487062,121.78828349331191,113.05004063209195,0.9774697510299615,,,,,,,0.12178828350872392,7,dp_kfc_adam,19,1,2.145216464996338,,,False,d2423ae46a9a11e115e0808f0f304ee03dd8eb33fa6f418492ecc1e6baa84b01,8f57a207dcb33b9dd34706931bd19bd48e9fffe4b423f2fb402ee19cf7ad3304
1.0,0.0006281898240558803,0.00012132984350445712,0.19314200896381367,1257.507568359375,1639.26220703125,2021.0380859375,2271.03857421875,0.000494795385748148,0.0006100305472500622,0.0007952371961437166,0.00017057842342182994,0.013717727735638618,0.6095359325408936,0.3765757381916046,0.9746906148665325,0.9994174263735471,0.0005825825591977917,0.2235580579858494,0.1435981232707508,1.8915412770034676,1.897935625156794,1.8966292695888989,0.12021673734971455,0.07566016537510964,0.07419614337904655,0.08303924505131115,0.008843101672264597,120.21673736491366,111.41650251653827,0.9746906150716037,,,,,,,0.12021673734971455,7,dp_kfc_adam,20,1,2.1323866844177246,,,False,f31659adf58f1be644151e863f888aed9f8b1b8d5044048e8befac6b39978aba,07c4bfb5e3e81152a96c3fc069380c467adcebb2d2aa57853df0476135e4dc61
1.0,0.0006191277643665671,0.0001098203552461046,0.17737914478282354,1317.265625,1679.36083984375,1986.3875732421875,2176.59033203125,0.0005034265341237187,0.0005954647203907371,0.0007591485045850277,0.00016680831322446465,0.013678280636668205,0.6094416379928589,0.37671327590942383,0.9831137964074698,0.9994211898906471,0.0005788159166514965,0.18299525489157462,0.14582060127729593,1.900114567828412,1.897935625156794,1.905575686341912,0.11873505041903659,0.0768311629458836,0.07307700097529585,0.08221988701801197,0.009142886042716125,118.73505042106018,110.0161107039173,0.9831137968596839,,,,,,,0.11873505041903659,7,dp_kfc_adam,21,1,2.126016616821289,,,False,91bacc3df416f3d9bcf1196806f398956e23274463ce06bb6edf985446919ade,dbd5c60ffa1657e35dab4fb85b4d653a4f19314422a32d0078a2b9dc688af7f7
1.0,0.0006183742079883814,0.00011474959143374433,0.18556659795778582,1237.8363037109375,1699.5555419921875,2048.779541015625,2307.158935546875,0.00048809588770382106,0.0005883895792067051,0.0008078613318502903,0.00017975529772229493,0.013615223579108715,0.5931873321533203,0.3930177688598633,0.9753746705905274,0.9993930407033639,0.0006069687210573222,0.2205544195198535,0.14289746040895712,1.9018190205515337,1.897935625156794,1.90735353928822,0.11762496650034275,0.07529099433869188,0.0742377600415807,0.08212955988739712,0.007891799845816422,117.62496648004915,108.72875016629195,0.9753746707228742,,,,,,,0.11762496650034275,7,dp_kfc_adam,22,1,2.115144968032837,,,False,e91310c70f68e6818ab5c4f309aa59cd2a096c3bb8c16a2519da340b464ad829,e933abf9118733781db976e93d9cf151118a2cc1a6f51ccff5173b93d775fe5c
1.0,0.0006040481384843588,0.00010769596970276277,0.17829036438092943,1322.6142578125,1729.9970703125,2031.528564453125,2286.10546875,0.0004922401858493686,0.000578037986997515,0.0007560860831290483,0.00018183911743108183,0.013687223196029663,0.5889403820037842,0.3971906006336212,0.9840632260372979,0.9994133864065907,0.0005866192148420804,0.17781891676831882,0.1549976435946757,1.898337487508013,1.897935625156794,1.9044009800248365,0.1165884488648016,0.0816664388086341,0.07454393018113824,0.08295664991451543,0.008412719733377191,116.5884488784109,107.74651787972648,0.9840632263997746,,,,,,,0.1165884488648016,7,dp_kfc_adam,23,1,2.1052916049957275,,,False,4d2493c13af9825fb1a4eda61fe5a9b14f3ff42dc15e38b4bfa86be6e957ff7b,66843f628169e41f7107ac3be693a67c797785e58a436b82f9ea8c086394b833
1.0,0.0005744927912019193,0.00010011041246123468,0.17425878801301678,1420.228515625,1805.071533203125,2147.35205078125,2400.08642578125,0.0004656901874113828,0.0005539960693567991,0.0007041128119453788,0.00017609693168196827,0.013533798977732658,0.5900866985321045,0.3962033987045288,0.9849070072894706,0.9994676417843982,0.0005323625942599771,0.17308433491125694,0.14049943888651892,1.8999491791847598,1.897935625156794,1.904932614172519,0.11578228857877627,0.0740275049501944,0.07516807266933474,0.08269634367260052,0.00752827100326578,115.78228857520831,106.81908931001217,0.984907008351458,,,,,,,0.11578228857877627,7,dp_kfc_adam,24,1,2.1017212867736816,,,False,f97969e35567df9776f167f42b8016e44d257b990fd7369f27b3341cb40ce530,a5601c846d8054afc9ec98a0876b0869b31c8edd16236b3c2306094b47245117
1.0,0.0005726565723307431,0.00011205082533187973,0.19566845780826886,1400.435302734375,1805.338623046875,2199.532958984375,2520.98095703125,0.0004546421696431935,0.000553912715986371,0.0007140636444091797,0.00018501872546039522,0.01372065395116806,0.5755829811096191,0.410511314868927,0.9785460016229943,0.9994638271844648,0.0005361791910383018,0.20602845120773264,0.14302305954961272,1.8931847695178903,1.897935625156794,1.8979473636944755,0.1146151051274451,0.07535717105142689,0.07385801354413639,0.083040353165448,0.009182339621311611,114.61510513031878,106.09608146404317,0.9785460020336226,,,,,,,0.1146151051274451,7,dp_kfc_adam,25,1,2.0827746391296387,,,False,d71b337fd9dab3ec45e20f4a351a2cef16a7f03e2ef0e8cc479cdd502edd76ca,071cdd29bf87745bba17f7c2404b44160933e81c6cab61c5e1b5b78a4a4eb8b5
1.0,0.0005809842841699719,0.00011440053747975942,0.19690813423842338,1317.060302734375,1781.83154296875,2233.90283203125,2442.718017578125,0.0004476473550312221,0.0005612215027213097,0.0007592686451971531,0.00020411178411450237,0.014152484945952892,0.562827467918396,0.42281603813171387,0.9749967193400301,0.9994270871533786,0.0005729213769511239,0.22221925496121459,0.1493387047379154,1.896687592874332,1.897935625156794,1.902787618012218,0.11374756168649186,0.07868481035835945,0.07469022853617763,0.08191928766885266,0.007229059132675034,113.74756167887126,105.06030617980132,0.9749967201238375,,,,,,,0.11374756168649186,7,dp_kfc_adam,26,1,2.0609378814697266,,,False,ca1874ba589b6635185fc02558d06be2b014008af925cb3263e41d54ab852df4,dd63ccd7a0e1fc831d32d3dfe6744ca880d71cceec02bc4f8a1c645fbb5c6305
1.0,0.0005510170012712479,9.634925754610626e-05,0.17485714321128457,1451.50341796875,1875.744873046875,2229.109375,2451.10009765625,0.0004486163379624486,0.0005331215215846896,0.000688943371642381,0.00019139816868118942,0.013665160164237022,0.564256489276886,0.4218869209289551,0.9796316375237718,0.9994607871676834,0.000539218943835278,0.20080302478280082,0.14107333129873503,1.8950235557580153,1.897935625156794,1.900371518253727,0.11302699257506657,0.0743298821249568,0.07360047578311026,0.08265293362338158,0.009052457840271325,113.02699259409488,104.24267082331015,0.979631637708002,,,,,,,0.11302699257506657,7,dp_kfc_adam,27,1,2.060638427734375,,,False,cfd295e0a6628aff05765d29c9989953cf7825f74ae9ddbec7a54e888634cb5b,4bfb1139a0501ab8db1b3f04207e0e5994f7304d16874de560fff0a3b895918b
1.0,0.0005462138215079904,9.733812067133963e-05,0.1782051741120431,1480.5054931640625,1871.275146484375,2270.60693359375,2617.196044921875,0.00044041097862645984,0.0005343949887901545,0.0006754450732842088,0.00020850118016824126,0.014016620814800262,0.5586329698562622,0.4271419048309326,0.9793213951119978,0.999474662968516,0.0005253429235932124,0.2023106647592704,0.14815325966798926,1.9037644711803743,1.897935625156794,1.9091877103249026,0.11246074195045587,0.07806021326759795,0.07408709688547986,0.08219278997835505,0.00810569309287519,112.46074194552463,103.64085534300514,0.979321395332571,,,,,,,0.11246074195045587,7,dp_kfc_adam,28,1,2.0368664264678955,,,False,5273cc2a8b51eea0c80b01a743f56fd9a882ef0cfb213e51efb2809c11dc0dc0,9b791219b13dc5a57a9304f10027c99f3673a3a5f3f815ed21c3455f019ddbdb
1.0,0.0005178959108889103,9.420740723746452e-05,0.18190413145841955,1536.5048828125,1998.6268310546875,2360.42578125,2670.529541015625,0.0004236534587107599,0.0005003451951779425,0.0006508283549919724,0.00019273489306215197,0.013302447274327278,0.5567861199378967,0.4297187328338623,0.9838031336080314,0.9995225478180572,0.0004774559677356792,0.1792523202153257,0.14592348748578945,1.901286345040311,1.897935625156794,1.9067606836599558,0.11191029671199712,0.07688537248130184,0.07397967011906682,0.08230669714964277,0.008327027030575945,111.91029670998276,103.1040163753803,0.9838031340322134,,,,,,,0.11191029671199712,7,dp_kfc_adam,29,1,2.040422201156616,,,False,48515473b8d68b1fe56d4e946995665b6e91e6b0a524f891f51dc5b3d70bf5da,a30ba8c16201166d56bdd513cd6246ed3259c729a35ba8ba1cc64cc748f46c1b
1.0,0.0005253811832517385,9.77628600959201e-05,0.18607986544855362,1487.466796875,1971.9578857421875,2383.695068359375,2682.443115234375,0.00041952216997742653,0.0005071102641522884,0.000672294176183641,0.00020792294526472688,0.013475834392011166,0.5461814403533936,0.44013476371765137,0.9808668402149917,0.9994930772169317,0.0005069278471896645,0.19467984427296375,0.147834074747719,1.8901616863587725,1.897935625156794,1.8957049022194457,0.11144630557886995,0.07789203848019245,0.07411124078290758,0.0819771982665742,0.007865957483666614,111.44630556960887,102.61641566457354,0.9808668405847764,,,,,,,0.11144630557886995,7,dp_kfc_adam,30,1,2.016106605529785,,,False,e4fced56fa3809d52c169875145915caa5966b37e145de495e6aecd224657b26,64cf593d6fd8f593977af4f758eebfdc7124595f78bf070b33e9f14d3f5d536d
1.0,0.0005049665342085063,9.327922714410143e-05,0.1847235966633165,1594.847412109375,2045.2313232421875,2468.896484375,2797.001220703125,0.00040503990021534264,0.0004889422561973333,0.0006270195008255541,0.00020789167319890112,0.013414688408374786,0.5388737916946411,0.4475036561489105,0.9777142652594702,0.9995140814626395,0.0004859239834414166,0.2099400283593979,0.14957563438880786,1.896317076233395,1.897935625156794,1.9022578646238113,0.11080952075235945,0.078809645809969,0.07345001733472674,0.08235757877612815,0.00890756144140141,110.80952074341988,102.18530299240155,0.9777142655462214,,,,,,,0.11080952075235945,7,dp_kfc_adam,31,1,1.9997427463531494,,,False,3cc83288b08bf0b19ad39eac5f1d7319f7e6d3a3ea0c20ee99af80096fc397af,35154554a707a736416493b0d9006b2b2cff0f5008e40e02766869f47b468406
1.0,0.0005063771386630833,9.847067944584659e-05,0.19446114492052338,1507.58203125,2061.297119140625,2455.93212890625,2891.436279296875,0.00040717737283557653,0.00048513151705265045,0.0006633137818425894,0.00022117022308520973,0.013855664059519768,0.5295398235321045,0.4563833773136139,0.9744457707169502,0.9995040913440381,0.0004959151931755874,0.22462288381014694,0.15226834935723127,1.8940468443668745,1.897935625156794,1.8999881943692754,0.11018622152043837,0.08022840571558991,0.07342615749286266,0.08225777533910297,0.008831617846240314,110.18622152090818,101.60306728449822,0.9744457700185667,,,,,,,0.11018622152043837,7,dp_kfc_adam,32,1,1.9828482866287231,,,False,e605d64fdd01b711a8f6892bb586e39be60a955323f6694fa3e424602827e4cd,1e30e6c56489298b39276f9b42ce9a8160049cedccd3858e0dc2158197538180
