step,layer,parameter,M_syn,q_log_rms_drift,sqrt_q_q05,sqrt_q_q50,sqrt_q_q95,sqrt_q_norm,q_q05,q_q50,q_q95,q_norm,denominator_q05,denominator_q50,denominator_q95,max_inverse_denominator,v_q_log_rms_distance
600,conv1.weight,conv1.weight,2560,0.050160782142882644,62263665.62831728,104479957.93066064,945276550273.4064,3252077717326.3804,3876841848314637.5,1.0916062766515112e+16,8.93576947198973e+23,3.5372330838205523e+24,62263665.62831729,104479957.93066065,945276550273.4064,1.7882033093537036e-08,0.9360204408641214
600,conv1.bias,conv1.bias,2560,0.044957602871633744,123037677.02164005,215666217.69287848,443936714334.26166,1406884472085.2236,1.5164182516202354e+16,4.653544578541813e+16,5.024949463530673e+23,1.963265956707534e+24,123037677.02164006,215666217.69287848,443936714334.26166,8.75497424833335e-09,0.9360204408641214
600,conv2.weight,conv2.weight,2560,0.9381760216047451,4161151.893769871,33835097.72272621,144998722.54860687,4728661734.205697,17315232140836.102,1144813892489553.5,2.1024632011418184e+16,6.114471986301029e+17,4161151.8937698808,33835097.72272622,144998722.54860687,100000000.0,0.9360204408641214
600,conv2.bias,conv2.bias,2560,0.03721492527606369,84297610.84673741,209251946.40651983,310769550.8196279,1300577469.4881663,7110884359956971.0,4.381466768483853e+16,9.657771847742682e+16,3.756475399206792e+17,84297610.84673743,209251946.40651983,310769550.8196279,1.5782842840008608e-08,0.9360204408641214
600,fc1.weight,fc1.weight,2560,0.48646003715188463,0.0004508675003241211,0.008364738397043032,509.84192115465214,107966423.1425882,2.0328150301252984e-07,6.996884845097355e-05,259938.78479888669,546155764840758.56,0.0004508775003241211,0.008364748397043032,509.84192116465215,100000000.0,0.9360204408641214
600,fc1.bias,fc1.bias,2560,0.057228898597553805,0.029458942331985,0.05279361788027477,3240.615547002195,12850.610997209884,0.0008682150937635922,0.0027871679023437033,10506156.29559035,47508857.93151033,0.029458952331985002,0.05279362788027477,3240.615547012195,55.34594257638544,0.9360204408641214
600,fc2.weight,fc2.weight,2560,0.20122791350041896,1761699.8236017646,4928196.147727884,10840017.336122423,216048203.17381907,3103587313940.4326,24287117690831.78,117505978488718.4,1923366736031854.2,1761699.8236017746,4928196.1477278955,10840017.336122433,1.1899449479449041e-06,0.9360204408641214
600,fc2.bias,fc2.bias,2560,0.04923248215393837,0.34675735638499433,0.41759493414571325,0.5033695056689704,1.3358050007392546,0.12025390625,0.175,0.253515625,0.5866056086816072,0.3467573663849943,0.4175949441457132,0.5033695156689705,2.9114980162191464,0.9360204408641214
650,conv1.weight,conv1.weight,2560,0.05446491227847702,62092154.62579378,105802768.29405117,950295839611.7577,3313068865463.5376,3855571367012029.5,1.1194230829949662e+16,9.03071226808081e+23,3.6775806173250216e+24,62092154.625793785,105802768.29405119,950295839611.7577,1.8016811745731305e-08,0.8911806172872554
650,conv1.bias,conv1.bias,2560,0.05130372211630198,119336871.73679149,213799588.92704642,454058164868.91296,1434913317011.7922,1.4255626580394504e+16,4.578688747819834e+16,5.229344526267556e+23,2.0417944760879087e+24,119336871.7367915,213799588.92704642,454058164868.91296,8.866942088221243e-09,0.8911806172872554
650,conv2.weight,conv2.weight,2560,1.1534021727592603,4126406.515930465,33869129.969342425,144536872.54789954,4728106999.405995,17027230921935.326,1147118016732120.0,2.089091613951317e+16,6.099454051911091e+17,4126406.5159304747,33869129.969342425,144536872.54789954,100000000.0,0.8911806172872554
650,conv2.bias,conv2.bias,2560,0.029323720734805606,85246364.76728398,213209829.85140085,312352144.53366446,1303852197.9535167,7271397030507019.0,4.548446018257598e+16,9.756386268150187e+16,3.767916356022208e+17,85246364.76728399,213209829.85140085,312352144.53366446,1.6105420866349837e-08,0.8911806172872554
650,fc1.weight,fc1.weight,2560,0.4410773778704072,0.00045994812338149427,0.008428624653206046,512.7360409499323,108263872.93098791,2.1155228227625062e-07,7.104171354465103e-05,262898.24888349365,544734375417066.25,0.00045995812338149426,0.008428634653206046,512.7360409599323,100000000.0,0.8911806172872554
650,fc1.bias,fc1.bias,2560,0.06391987573187956,0.028656197236620568,0.052937275388563146,3303.3551110540443,12899.861777320439,0.0008212269875286312,0.002802472518211708,10919424.646744737,47833233.71455528,0.02865620723662057,0.05293728538856315,3303.355111064044,54.22978484040878,0.8911806172872554
650,fc2.weight,fc2.weight,2560,0.21100858760646735,1812304.6821234748,4937544.822874728,10816560.368068503,217165935.44242683,3284453273813.304,24379352132955.656,116997991530848.94,1940851123673790.8,1812304.6821234848,4937544.822874738,10816560.368068513,1.1835878356840052e-06,0.8911806172872554
650,fc2.bias,fc2.bias,2560,0.052163681834279836,0.3460543443207869,0.411826262678327,0.512147997724133,1.3384342531480582,0.11994140625,0.17050781250000002,0.26263671875,0.5902593217345502,0.3460543543207869,0.411826272678327,0.512148007724133,2.997074507236862,0.8911806172872554
700,conv1.weight,conv1.weight,2560,0.05318120004519247,61699344.86644162,104881450.07307425,972992224443.821,3366265812748.0693,3806824982796636.5,1.1000119110255372e+16,9.467164903286554e+23,3.79333590924791e+24,61699344.86644163,104881450.07307428,972992224443.821,1.8172217558620656e-08,0.9056101428887541
700,conv1.bias,conv1.bias,2560,0.04028535782287161,121593708.56742218,217068155.75560015,459948987762.53754,1455857922702.7095,1.4834333716811018e+16,4.716396821707444e+16,5.381906289378203e+23,2.102145669561323e+24,121593708.5674222,217068155.75560015,459948987762.53754,9.138108984902714e-09,0.9056101428887541
700,conv2.weight,conv2.weight,2560,0.884830836562002,4187760.017787873,33931862.85940682,144080679.27183458,4722082362.585836,17537334032960.975,1151371634714343.2,2.0759242167552308e+16,6.054956336010755e+17,4187760.0177878826,33931862.85940683,144080679.27183458,100000000.0,0.9056101428887541
700,conv2.bias,conv2.bias,2560,0.039938250610970866,84890738.94592372,208620871.72968566,307756040.1091735,1297579780.8839011,7207111335459223.0,4.362077387017126e+16,9.472354645141504e+16,3.6956875902340704e+17,84890738.94592373,208620871.72968566,307756040.1091735,1.6103020659517913e-08,0.9056101428887541
700,fc1.weight,fc1.weight,2560,0.4435315088373501,0.0004511930726753074,0.008452483291925491,512.3211135945742,108063670.11736956,2.0357518915152932e-07,7.144447380387843e-05,262472.9267761591,540568428120041.44,0.0004512030726753074,0.008452493291925493,512.3211136045742,100000000.0,0.9056101428887541
700,fc1.bias,fc1.bias,2560,0.0622684514603274,0.028785927702622973,0.05373496166430509,3281.1990166117307,12898.413133894619,0.0008289820801009546,0.0028874723382103073,10768281.10323837,48050800.88059348,0.028785937702622975,0.05373497166430509,3281.1990166217306,51.85291507221463,0.9056101428887541
700,fc2.weight,fc2.weight,2560,0.19957462491550737,1741697.0745307074,4961537.478253175,11020012.840800658,219258092.35709673,3033512324129.0684,24616854148399.5,121440734294051.78,2008732250754709.8,1741697.0745307175,4961537.478253184,11020012.840800667,1.1592289579887212e-06,0.9056101428887541
700,fc2.bias,fc2.bias,2560,0.06606584662946248,0.35429742750810733,0.40721608591551883,0.519561082139264,1.3442586246701191,0.12552734375000002,0.166796875,0.27041015625,0.5984543282555591,0.3542974375081073,0.4072160959155188,0.519561092139264,2.828427044746192,0.9056101428887541
750,conv1.weight,conv1.weight,2560,0.048505251105278896,63128339.97117513,104799527.58833767,988058390709.4032,3375739927156.1577,3985774433167153.5,1.098321764846444e+16,9.762608961624121e+23,3.80671583788426e+24,63128339.971175134,104799527.58833769,988058390709.4032,1.807730074181958e-08,0.8719974642986769
750,conv1.bias,conv1.bias,2560,0.037040443989454934,122982406.72693104,214620717.73920643,459557263952.11896,1453904611191.3972,1.5158046435777752e+16,4.6084326572147224e+16,5.3678855283064045e+23,2.096432531806269e+24,122982406.72693105,214620717.73920643,459557263952.11896,8.85141413534558e-09,0.8719974642986769
750,conv2.weight,conv2.weight,2560,1.3890584996378728,4130385.5233071744,33747228.531572744,143998812.88328508,4696778453.110739,17060084791439.941,1138875648329197.5,2.07357259979291e+16,5.964094381923922e+17,4130385.523307184,33747228.53157275,143998812.88328508,100000000.0,0.8719974642986769
750,conv2.bias,conv2.bias,2560,0.04719148163265402,84999865.76022975,213365419.84566158,306501055.1676284,1290414510.9984453,7224981731754713.0,4.554019300881286e+16,9.394305933102542e+16,3.63605137090671e+17,84999865.76022977,213365419.84566158,306501055.1676284,1.646087086090164e-08,0.8719974642986769
750,fc1.weight,fc1.weight,2560,0.46543422227823256,0.00045986112312854544,0.008423083693124143,517.16190972773,108677212.70190373,2.1147225367955851e-07,7.09483389013888e-05,267456.44449600764,546122541425589.25,0.00045987112312854543,0.008423093693124143,517.16190973773,100000000.0,0.8719974642986769
750,fc1.bias,fc1.bias,2560,0.05569909425283434,0.029242780664421323,0.05333492165760831,3299.405059119744,12901.468028725243,0.0008554566441264219,0.0028446742877650476,10886108.319517763,47621418.839565866,0.029242790664421325,0.0533349316576083,3299.4050591297437,53.88059331813963,0.8719974642986769
750,fc2.weight,fc2.weight,2560,0.2044746246884394,1774870.4997428502,5002885.864375101,10821396.290980997,219585006.88822386,3150167303827.6973,25028867675595.08,117102649784117.14,1994808745513780.2,1774870.4997428602,5002885.864375111,10821396.290981006,1.0340076219038616e-06,0.8719974642986769
750,fc2.bias,fc2.bias,2560,0.06456627687741608,0.34540930794021657,0.41172849633996966,0.5176114842925732,1.3445491809524857,0.11951171875,0.17011718750000002,0.26869140624999993,0.5966019090571409,0.34540931794021656,0.4117285063399696,0.5176114942925732,3.0076462311282883,0.8719974642986769
800,conv1.weight,conv1.weight,2560,0.052921272391886175,63589550.01385092,104333063.98737058,931924032342.3112,3243869255363.635,4043823883653866.0,1.0885412051910052e+16,8.684861918612388e+23,3.5261584071056134e+24,63589550.01385093,104333063.98737058,931924032342.3112,1.8030557643408032e-08,0.8699302506616938
800,conv1.bias,conv1.bias,2560,0.06250171554566994,120039571.5170678,211598123.89478946,437189982712.59125,1386019536551.3364,1.4438178670260502e+16,4.485059078711232e+16,4.8766630495082684e+23,1.9054885801412956e+24,120039571.51706782,211598123.89478946,437189982712.59125,9.028219899682787e-09,0.8699302506616938
800,conv2.weight,conv2.weight,2560,0.9605735965440804,4101025.66168491,33581158.21468828,143964145.3315634,4692029455.091836,16818412782575.523,1127694465335504.5,2.0725676658419932e+16,6.03208098083267e+17,4101025.6616849196,33581158.214688286,143964145.3315634,100000000.0,0.8699302506616938
800,conv2.bias,conv2.bias,2560,0.04785848576247892,85405957.52299976,205633289.355505,314340961.11923,1295011084.3143206,7294230995796354.0,4.229593900026373e+16,9.88524504858132e+16,3.725148822975931e+17,85405957.52299978,205633289.355505,314340961.11923,1.630023605140359e-08,0.8699302506616938
800,fc1.weight,fc1.weight,2560,0.5131365592875086,0.0004516137699943203,0.008410285642187917,509.12795152049137,107848931.14321709,2.03954997255373e-07,7.07329045847887e-05,259211.2735014076,546559572416429.7,0.0004516237699943203,0.008410295642187917,509.1279515304914,100000000.0,0.8699302506616938
800,fc1.bias,fc1.bias,2560,0.05535518329315413,0.029352453120938496,0.05340646743421293,3252.4012908763507,12804.326194475358,0.0008616434319526485,0.002852402253254326,10582703.285565719,46998357.95856202,0.029352463120938498,0.05340647743421293,3252.4012908863506,55.34804965774884,0.8699302506616938
800,fc2.weight,fc2.weight,2560,0.19965971143151148,1805080.396623402,4982977.353291964,10849015.855661873,217943308.0662696,3258317534352.3877,24830063949972.695,117701148843901.27,1959254343043690.0,1805080.396623412,4982977.353291975,10849015.855661882,1.2176373788448716e-06,0.8699302506616938
800,fc2.bias,fc2.bias,2560,0.0505563682486366,0.3416685396794287,0.40499765643582253,0.5090161101019326,1.3384342531480582,0.1173828125,0.16445312500000003,0.25988281249999995,0.5905399967766526,0.34166854967942867,0.40499766643582247,0.5090161201019326,3.1378580637494093,0.8699302506616938
850,conv1.weight,conv1.weight,2560,0.04029384312380933,62431310.339863546,103809304.05739379,932117743764.9028,3246581877969.0796,3897992171216337.0,1.077640835121966e+16,8.688441041127888e+23,3.531665568909377e+24,62431310.33986355,103809304.05739382,932117743764.9028,1.777816188253743e-08,0.8112122252720916
850,conv1.bias,conv1.bias,2560,0.053171371788510564,119628859.36229032,209820984.00409713,441606985325.27234,1395433437241.805,1.4335460624272604e+16,4.4066408412758776e+16,4.9456780687983895e+23,1.9309976991793532e+24,119628859.36229034,209820984.00409713,441606985325.27234,9.003027266256815e-09,0.8112122252720916
850,conv2.weight,conv2.weight,2560,0.9925849006945752,4096793.342451972,33804263.1352479,144843731.04059607,4711598601.98865,16783897822647.271,1142728348344776.2,2.097970646787005e+16,6.052780695407447e+17,4096793.3424519817,33804263.1352479,144843731.04059607,100000000.0,0.8112122252720916
850,conv2.bias,conv2.bias,2560,0.04873455990457393,84264182.92299426,209915066.5998618,309771862.38345516,1294442522.697946,7100841361450931.0,4.409199071663411e+16,9.597953122200685e+16,3.6792218565858086e+17,84264182.92299427,209915066.5998618,309771862.38345516,1.7201920511882794e-08,0.8112122252720916
850,fc1.weight,fc1.weight,2560,0.45813433108569607,0.00046289041504652973,0.008414108197344797,511.8769592989086,107917369.8210873,2.1426753642917027e-07,7.079721677188352e-05,262018.0214635648,541261416690859.56,0.0004629004150465297,0.008414118197344797,511.8769593089086,100000000.0,0.8112122252720916
850,fc1.bias,fc1.bias,2560,0.06448060843612632,0.02890990369859433,0.05225195859385251,3246.890876258147,12836.02911302976,0.0008361405481634116,0.002730303204351292,10542300.362479957,47366327.63301933,0.02890991369859433,0.052251968593852505,3246.8908762681467,51.713525434505634,0.8112122252720916
850,fc2.weight,fc2.weight,2560,0.2109359091542707,1775693.7974930159,4971981.534259342,10704830.515215043,218782336.75796086,3153093247481.439,24720605818187.586,114593557778698.67,1967087007466675.5,1775693.797493026,4971981.534259352,10704830.515215052,1.0063507655302975e-06,0.8112122252720916
850,fc2.bias,fc2.bias,2560,0.07444160564382132,0.33472034738040307,0.4234859574280455,0.5129174467325253,1.3407670379301544,0.11220703125,0.1798828125,0.2635546875,0.5954749819275051,0.33472035738040307,0.42348596742804545,0.5129174567325253,3.096451902984587,0.8112122252720916
900,conv1.weight,conv1.weight,2560,0.054032098711291866,63732227.65116847,104753494.18022934,951049590716.9121,3310597696176.4897,4061920954544962.0,1.0973347724873176e+16,9.045091215085527e+23,3.6721822180159516e+24,63732227.65116848,104753494.18022935,951049590716.9121,1.8317961591210256e-08,0.7724930997024883
900,conv1.bias,conv1.bias,2560,0.036047611552762766,120234953.14793622,212491615.9610391,453627465563.8583,1431858765474.5012,1.447853553954846e+16,4.519804714176504e+16,5.208156493397178e+23,2.0329660557775483e+24,120234953.14793622,212491615.9610391,453627465563.8583,8.92108225728428e-09,0.7724930997024883
900,conv2.weight,conv2.weight,2560,1.1368838806464088,4150675.114886728,33857034.836548954,145218264.79447478,4749378100.064184,17228103916557.139,1146298807924282.5,2.1088345510362904e+16,6.181303319276835e+17,4150675.114886738,33857034.83654897,145218264.79447478,100000000.0,0.7724930997024883
900,conv2.bias,conv2.bias,2560,0.05070073615460729,86852628.23353903,208556839.0502723,311603486.9549564,1306215029.1450768,7548627448775910.0,4.350376875436854e+16,9.714593480257712e+16,3.781479286202878e+17,86852628.23353904,208556839.0502723,311603486.9549564,1.6723091483233173e-08,0.7724930997024883
900,fc1.weight,fc1.weight,2560,0.4250597409583314,0.0004569444860416601,0.008469713729586945,514.884163462467,109811293.71200967,2.0879826339155058e-07,7.17360506631467e-05,265105.70183674234,564748592669768.5,0.0004569544860416601,0.008469723729586945,514.884163472467,100000000.0,0.7724930997024883
900,fc1.bias,fc1.bias,2560,0.06944920765738914,0.028613429857510107,0.05350801999944618,3297.379618552025,12916.470622413544,0.0008187486982319743,0.0028631691945090326,10874273.150638703,47858613.69103026,0.02861343985751011,0.053508029999446184,3297.379618562025,51.25562806893508,0.7724930997024883
900,fc2.weight,fc2.weight,2560,0.20097257032769075,1791453.9523236053,5000507.000049253,10917887.101203654,220171743.48445013,3209308108210.044,25005071712999.133,119200454077446.56,2000690731049149.0,1791453.9523236153,5000507.000049263,10917887.101203663,8.890035642458072e-07,0.7724930997024883
900,fc2.bias,fc2.bias,2560,0.05776143912143896,0.34836862130781193,0.4139253401392894,0.51715614668837,1.3433865787627923,0.121484375,0.17207031250000002,0.267578125,0.5952107340019112,0.3483686313078119,0.41392535013928944,0.51715615668837,2.9558756483766544,0.7724930997024883
950,conv1.weight,conv1.weight,2560,0.04875862979756261,61876426.77835469,104028835.57957047,949758037597.7961,3286403906701.012,3828702306302472.0,1.0822007342011638e+16,9.020484429896357e+23,3.6093106737528224e+24,61876426.7783547,104028835.5795705,949758037597.7961,1.805778169707267e-08,0.7528829827788495
950,conv1.bias,conv1.bias,2560,0.05564213808871506,122004571.84173307,213993885.14856088,443326961784.3262,1396157796927.8674,1.4954913863819854e+16,4.585503802454326e+16,4.953363674295402e+23,1.9324668322171904e+24,122004571.8417331,213993885.14856088,443326961784.3262,9.29937688417125e-09,0.7528829827788495
950,conv2.weight,conv2.weight,2560,0.7240692713339554,4184882.208986472,33720544.918192446,144739591.60881332,4716044937.224793,17513239835194.654,1137075158899928.8,2.0949549714209164e+16,6.085566214127858e+17,4184882.2089864817,33720544.91819245,144739591.60881332,100000000.0,0.7528829827788495
950,conv2.bias,conv2.bias,2560,0.05094410922255129,83212059.34147166,209250614.36667413,312492760.8906915,1299713777.0323906,6924823939469939.0,4.383093036217971e+16,9.76703462706734e+16,3.762677869798087e+17,83212059.34147167,209250614.36667413,312492760.8906915,1.586052166844882e-08,0.7528829827788495
950,fc1.weight,fc1.weight,2560,0.41438433201989433,0.0004554217330203561,0.008443090432862916,510.34938013433964,108559180.20252176,2.0740895612002187e-07,7.128577606452469e-05,260456.496414034,549811780711764.0,0.0004554317330203561,0.008443100432862916,510.34938014433965,100000000.0,0.7528829827788495
950,fc1.bias,fc1.bias,2560,0.0686005869448242,0.02942671496367511,0.05370479351952341,3273.4509536534224,12840.5781426022,0.0008661989253189848,0.0028842106417124955,10717324.495511072,47609214.09331975,0.029426724963675113,0.05370480351952341,3273.4509536634223,56.31164301748342,0.7528829827788495
950,fc2.weight,fc2.weight,2560,0.19329624864105843,1839221.705824714,4996408.778417357,10995233.107636962,219755097.71585926,3382770284777.2812,24964103585364.07,120895151248212.67,1993347744564511.8,1839221.705824724,4996408.7784173675,10995233.107636971,9.646575137953146e-07,0.7528829827788495
950,fc2.bias,fc2.bias,2560,0.03626837274700909,0.34661915835590046,0.4162151725814408,0.5142398351257993,1.3430957709709312,0.12033203125,0.1736328125,0.26490234375,0.5944629765332321,0.34661916835590045,0.41621518258144075,0.5142398451257993,2.9918302785165762,0.7528829827788495
1000,conv1.weight,conv1.weight,2560,0.04848315335589179,61717555.44847477,104953105.48771182,938733427905.425,3273109876647.473,3809402524120439.0,1.10151545769466e+16,8.812819193093367e+23,3.592995727132799e+24,61717555.44847478,104953105.48771183,938733427905.425,1.8124107228739062e-08,0.7755188398025434
1000,conv1.bias,conv1.bias,2560,0.0502628326185416,120184550.68080834,208824278.85915604,447191688556.91516,1414229396282.2427,1.4452214753220296e+16,4.363224822930229e+16,5.079175809202491e+23,1.9834947919629696e+24,120184550.68080835,208824278.85915604,447191688556.91516,8.671536161982239e-09,0.7755188398025434
1000,conv2.weight,conv2.weight,2560,1.019082661997311,4122533.3550201645,33661365.84992258,144596188.19917393,4713408896.421203,16995282272649.344,1133087574468200.8,2.0908057900146572e+16,6.062200978904133e+17,4122533.3550201743,33661365.84992258,144596188.19917393,100000000.0,0.7755188398025434
1000,conv2.bias,conv2.bias,2560,0.04467082665188682,85663175.21850564,208541790.20206302,312349089.861285,1292909776.85271,7338434054057592.0,4.351934589351347e+16,9.756890178817475e+16,3.6797524073565766e+17,85663175.21850565,208541790.20206302,312349089.861285,1.648596881097294e-08,0.7755188398025434
1000,fc1.weight,fc1.weight,2560,0.45179083492570943,0.0004595928063183877,0.00840403222799482,515.1524285811143,107410279.20610532,2.1122554807205436e-07,7.062775769050532e-05,265382.0247764305,534361219770517.7,0.0004596028063183877,0.008404042227994818,515.1524285911144,100000000.0,0.7755188398025434
1000,fc1.bias,fc1.bias,2560,0.058162086504547926,0.029927596276546384,0.0530857525204735,3321.256739784625,12875.921430296057,0.000895672821034182,0.0028182066664237337,11031283.33625789,47301276.57108699,0.029927606276546385,0.053085762520473506,3321.256739794625,55.069339348848565,0.7755188398025434
1000,fc2.weight,fc2.weight,2560,0.19673905847599404,1758090.2860579437,4920475.99186143,10709673.80670295,216828899.42725956,3090881508294.089,24211084428277.367,114697116604228.8,1974131268777431.8,1758090.2860579537,4920475.99186144,10709673.806702958,1.0786409766300806e-06,0.7755188398025434
1000,fc2.bias,fc2.bias,2560,0.052444267211561826,0.33527856559205904,0.4045603350548793,0.522788132979931,1.3381423691072636,0.1127734375,0.16445312500000003,0.27417968749999994,0.5961426401149991,0.33527857559205904,0.40456034505487937,0.522788142979931,3.1439098687257414,0.7755188398025434
1050,conv1.weight,conv1.weight,2560,0.038916620948942444,61871062.089881144,103470875.56437606,953102245193.9739,3264333833727.0063,3828204919464093.0,1.0706252139427676e+16,9.084435123063661e+23,3.562773011079776e+24,61871062.08988115,103470875.56437606,953102245193.9739,1.825643889781344e-08,0.7124614475751324
1050,conv1.bias,conv1.bias,2560,0.05316142257784896,118172837.25827943,215040015.9445717,445741631176.17975,1408768144166.377,1.3992404001351968e+16,4.6281883458181544e+16,5.040458666132105e+23,1.9680893834277588e+24,118172837.25827944,215040015.9445717,445741631176.17975,9.167924969697212e-09,0.7124614475751324
1050,conv2.weight,conv2.weight,2560,1.2546845454578899,4196134.09621,33476841.341333795,143587081.74820286,4676699169.226354,17607557174847.01,1120698965616520.0,2.0617251527778228e+16,5.950578866824748e+17,4196134.09621001,33476841.341333807,143587081.74820286,100000000.0,0.7124614475751324
1050,conv2.bias,conv2.bias,2560,0.05387596914906245,81303167.38002767,209721720.52985492,308589649.6932265,1284062761.1310873,6611451270826687.0,4.399408856366282e+16,9.524730774624787e+16,3.630815589100722e+17,81303167.38002768,209721720.52985492,308589649.6932265,1.65264974549591e-08,0.7124614475751324
1050,fc1.weight,fc1.weight,2560,0.4558548805951734,0.00045907441574626957,0.008428429945886032,509.84255141841925,108141007.20746891,2.1074932326876266e-07,7.103843135308574e-05,259939.42727847025,547535736788246.5,0.00045908441574626956,0.008428439945886032,509.84255142841926,100000000.0,0.7124614475751324
1050,fc1.bias,fc1.bias,2560,0.06151278700954108,0.029262076214320885,0.05327546274080569,3273.309306035454,12780.940364355043,0.000856347937440126,0.0028382762829036305,10718533.06280333,46743966.29604841,0.029262086214320887,0.05327547274080569,3273.309306045454,53.70669512856844,0.7124614475751324
1050,fc2.weight,fc2.weight,2560,0.2123101631326333,1812706.3352098684,4967262.8436972,10810943.366333254,218042114.9504473,3285904257925.9595,24673703779279.508,116876526202860.69,1974220640382788.0,1812706.3352098784,4967262.84369721,10810943.366333263,1.0052282215374605e-06,0.7124614475751324
1050,fc2.bias,fc2.bias,2560,0.05946500574610988,0.34626368706416893,0.41274998257809803,0.5147767007905508,1.3393095235978874,0.12000000000000001,0.170703125,0.26542968749999996,0.5916118471064612,0.34626369706416893,0.4127499925780981,0.5147767107905509,2.966015903067753,0.7124614475751324
1100,conv1.weight,conv1.weight,2560,0.05385378234892471,63672148.401067875,105234931.527076,970631321820.4833,3356055687020.0166,4054249137729782.5,1.1074406281620828e+16,9.421450660616456e+23,3.7704252415732465e+24,63672148.40106788,105234931.527076,970631321820.4833,1.7787587174424486e-08,0.6899933035819189
1100,conv1.bias,conv1.bias,2560,0.055881153065349014,118281459.52103496,213304043.8667605,458212001612.1091,1443063802115.9998,1.4010795829005962e+16,4.560678997882446e+16,5.2918418829000515e+23,2.0645315503912017e+24,118281459.52103497,213304043.8667605,458212001612.1091,9.051484042660328e-09,0.6899933035819189
1100,conv2.weight,conv2.weight,2560,1.2702688176156354,4221376.364804236,34136301.86880976,145804596.29106787,4754984692.376275,17820071323056.363,1165287148930088.0,2.1258988357965836e+16,6.152545052726461e+17,4221376.364804246,34136301.868809775,145804596.29106787,100000000.0,0.6899933035819189
1100,conv2.bias,conv2.bias,2560,0.056416835320149315,85051337.43578348,211371569.69361264,320467689.9380756,1305966779.3728774,7233751791091041.0,4.476953733043533e+16,1.0272592048557637e+17,3.757709127683146e+17,85051337.43578349,211371569.69361264,320467689.9380756,1.6442602630901273e-08,0.6899933035819189
1100,fc1.weight,fc1.weight,2560,0.40981126763025194,0.00046122898352582567,0.008554224951417269,516.8851118825531,109705146.67631051,2.1273217559804822e-07,7.317476451959504e-05,267170.21918596566,562605505182555.7,0.00046123898352582566,0.008554234951417269,516.8851118925531,100000000.0,0.6899933035819189
1100,fc1.bias,fc1.bias,2560,0.06157891548526818,0.029860918907803524,0.05404883453010917,3279.3211145453224,12972.099547741647,0.0008918292234419045,0.002921305201301908,10757516.316163344,48426854.66241046,0.029860928907803525,0.05404884453010917,3279.3211145553223,48.82401377169688,0.6899933035819189
1100,fc2.weight,fc2.weight,2560,0.19680659470007703,1815975.3171965838,5054037.14089768,11095961.130123692,222747301.9517715,3297766377287.4297,25543291451690.86,123120481138570.94,2056089896642893.0,1815975.3171965939,5054037.140897691,11095961.130123701,8.828493493323547e-07,0.6899933035819189
1100,fc2.bias,fc2.bias,2560,0.05549330356928994,0.36020416604629923,0.40740802643787166,0.5197647323897157,1.3566963551215137,0.129765625,0.16640625000000003,0.2702734375,0.6059065957178342,0.36020417604629923,0.4074080364378717,0.5197647423897157,2.8065855830132653,0.6899933035819189
1150,conv1.weight,conv1.weight,2560,0.054885412986748705,62121185.54245336,104598583.6768538,932252345518.8535,3269966189927.8794,3859255388651233.5,1.0940878641265632e+16,8.69129438842433e+23,3.5822935195644815e+24,62121185.54245337,104598583.67685384,932252345518.8535,1.8005474452676156e-08,0.6956586921873505
1150,conv1.bias,conv1.bias,2560,0.05201181478226957,123031521.16324286,210155615.0612018,449449846737.88324,1415073078267.8975,1.5183453533198776e+16,4.421282080795704e+16,5.088758739928788e+23,1.985169549200626e+24,123031521.16324288,210155615.0612018,449449846737.88324,8.993181998798272e-09,0.6956586921873505
1150,conv2.weight,conv2.weight,2560,1.0027348962628144,4157710.61479702,33645518.405658185,143415076.65306672,4682849811.086134,17286643991752.004,1132020981138534.5,2.0567954424503336e+16,5.953929905110481e+17,4157710.6147970296,33645518.40565819,143415076.65306672,100000000.0,0.6956586921873505
1150,conv2.bias,conv2.bias,2560,0.04832577233745196,85220868.69504339,211490945.31189185,308358217.586147,1286064857.361702,7267894261178422.0,4.474217045265033e+16,9.51002486370203e+16,3.6222752941672666e+17,85220868.6950434,211490945.31189185,308358217.586147,1.6741389145022326e-08,0.6956586921873505
1150,fc1.weight,fc1.weight,2560,0.4238735078833514,0.0004612486313991822,0.008428481701843616,514.790951645423,107862223.89234038,2.1275030004006884e-07,7.103930379876025e-05,265009.7246305081,536211954715142.94,0.0004612586313991822,0.008428491701843616,514.790951655423,100000000.0,0.6956586921873505
1150,fc1.bias,fc1.bias,2560,0.06901094889175825,0.02911560562099562,0.05335603194016898,3263.142058670347,12799.926552451589,0.0008477228447948724,0.002847225399278475,10651420.016549828,46599442.268049724,0.02911561562099562,0.053356041940168984,3263.142058680347,51.27063575584074,0.6956586921873505
1150,fc2.weight,fc2.weight,2560,0.21242052659601027,1758392.4026986589,5006734.096513728,10740896.937289204,220411515.93544152,3091943973971.029,25067386608508.477,115366868100254.03,2031797114563021.5,1758392.402698669,5006734.096513739,10740896.937289214,1.2307051386859655e-06,0.6956586921873505
1150,fc2.bias,fc2.bias,2560,0.09582944841123651,0.3311967178185984,0.40916735830324913,0.5246749127058962,1.3384342531480582,0.109921875,0.1677734375,0.27617187499999996,0.5981000700950104,0.3311967278185984,0.40916736830324907,0.5246749227058962,3.149996824607828,0.6956586921873505
