seed,run_id,method,config_fingerprint,step,epoch,train_loss,learning_rate,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,refresh_time,diagnostic_spectrum_time,beta_observation_time,oracle_diagnostic_time,reconstruction_diagnostic_time,wiener_filter_time,beta_controller_time,active_state_bytes,diagnostics_finite,beta_diagnostics_finite,oracle_diagnostics_finite,oracle_diagnostic_error,gradient_norm_into_adam,adam_first_moment_norm,adam_second_moment_sqrt_norm,adam_normalized_update_norm,parameter_update_norm,filter_gradient_norm_ratio,beta_train,alpha,clean_gradient_distortion
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,10,1,2.236955165863037,0.001,,,1.0,0.10059145528051171,1.8964978755810757,1.8993259490790662,0.4828447353934272,355.4532902194441,23.199382243930657,0.05457434957382175,0.0876204686147063,0.22462757894324137,0.06410628289905573,0.0028133091672425657,0.009857798620321276,5.4456248046137326,0.9347329652523353,,,,,,,0.0,0.0,0.0006592711433768272,0.0005818139761686325,0.013059867545962334,0.0014109993353486061,6.6785141825675964e-06,10905008,True,True,True,,0.4828447353934272,0.10672412041527762,0.050667970748404095,145.5692836069754,0.14556928110417397,0.25421899575875645,,0.75,0.6500931218567524
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,11,1,2.238006114959717,0.001,,,1.0,0.11295293834374796,1.8941545297592666,1.8973065068228998,0.4844293950780285,281.21322929988156,18.450561391482776,0.05764870031912945,0.10993864486941961,0.30462551897961826,0.06421503960350129,0.0035560204703419425,0.016869172518601084,6.761295272875907,0.934389425997444,,,,,,,0.0,0.0,0.0006568515673279762,0.0005700169131159782,0.01296160463243723,0.001412765122950077,6.872229278087616e-06,10905008,True,True,True,,0.48442939507802846,0.1079035537338386,0.052908864089230255,140.69314321001352,0.14069314791212734,0.25532479509028877,,0.75,0.6121774656883935
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,12,1,2.2355904579162598,0.001,,,1.0,0.11986954145377172,1.897215023744924,1.9012040334837044,0.4857482193967934,250.50443676000526,16.436029901501076,0.06476765399538784,0.12155601457160367,0.3021978966371129,0.0641361938234894,0.003991945263980183,0.018809308604499822,6.731882541166762,0.9343882682714998,,,,,,,0.0,0.0,0.0006619477644562721,0.0005791150033473969,0.013019139878451824,0.001389642246067524,6.251037120819092e-06,10905008,True,True,True,,0.48574821939679336,0.10878711484643495,0.05506813898839554,136.46601183201085,0.13646600880326315,0.25549504989568333,,0.75,0.6111345508225053
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,13,1,2.213427782058716,0.001,,,1.0,0.09796201850625974,1.8992914124485978,1.9015791292618427,0.4832654419321178,375.896047173975,24.56802169774874,0.04909712286923808,0.0778766775574642,0.1985008178968675,0.06412552043595236,0.0026603099644532608,0.008235000671586527,4.90731397667425,0.9346414470637645,,,,,,,0.0,0.0,0.0006596492603421211,0.000580785796046257,0.013023985549807549,0.0013975584879517555,6.291083991527557e-06,10905008,True,True,True,,0.4832654419321178,0.1098032864273763,0.0571227885339565,133.10236297237807,0.1331023563082194,0.2541390124110756,,0.75,0.659454486251128
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,14,1,2.2008814811706543,0.001,,,1.0,0.1135881090913729,1.8961811318745558,1.8995300366378733,0.48337078159458724,278.6723639963629,18.269815177727377,0.059355895257605526,0.09860357175521241,0.25240748519370604,0.06413700953883268,0.0035884433805401226,0.014122111024836717,5.949935232037057,0.9344398026567114,,,,,,,0.0,0.0,0.0006511248648166656,0.0005969246849417686,0.012858080677688122,0.0013780966401100159,7.147900760173798e-06,10905008,True,True,True,,0.4833707815945873,0.11037671198861464,0.059104968674610785,129.83579750437127,0.12983579220849606,0.254468617116549,,0.75,0.6320852986230833
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,15,1,2.1864328384399414,0.001,,,1.0,0.11382793471322862,1.8979864685753987,1.9012743798466387,0.48340894003394297,278.02798454812165,18.261843408980493,0.05879459032307518,0.0911030647902586,0.2270441925584936,0.06418198537584811,0.003596760238174732,0.012723562840573483,5.486972505067975,0.9343165277457363,,,,,,,0.0,0.0,0.0006836364045739174,0.0005739014595746994,0.012809122912585735,0.0013780361041426659,7.356517016887665e-06,10905008,True,True,True,,0.48340894003394297,0.11097006164829212,0.061021210926409615,127.1512904900956,0.1271512934173751,0.2542552222646244,,0.75,0.6428941291211605
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,16,1,2.1829140186309814,0.001,,,1.0,0.1170353959636007,1.900008406898022,1.9032956206033693,0.48456245398949765,263.55823316307965,17.313488304175777,0.05880855058866876,0.10007140795091019,0.2540161693290442,0.06412410499795339,0.0037942278938710083,0.015030154966833176,5.978400457736235,0.9343086797312908,,,,,,,0.0,0.0,0.0005936874076724052,0.0005564820021390915,0.01336215902119875,0.001316816546022892,6.147660315036774e-06,10905008,True,True,True,,0.48456245398949765,0.11174312973970067,0.06288613064274519,125.01853040038425,0.12501851706461709,0.2545912724981131,,0.75,0.6286616724540816
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,17,1,2.1793954372406006,0.001,,,1.0,0.1069686406528019,1.8946880046953378,1.89777211183476,0.48248605891981083,313.7346290601554,20.522561702544657,0.05699114209741041,0.0911627863771457,0.21966411285670923,0.06409879251819581,0.003187407150138299,0.01092312251915906,5.349092623129048,0.9345862400844379,,,,,,,0.0,0.0,0.0007216883823275566,0.0006352011114358902,0.01294323243200779,0.001519157551229,7.792375981807709e-06,10905008,True,True,True,,0.48248605891981083,0.11205578338840538,0.06468000942544264,122.87838858144848,0.1228783972049467,0.25423814372176906,,0.75,0.6456341999237322
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,18,1,2.1695542335510254,0.001,,,1.0,0.12693819783244747,1.9002015524450835,1.9047699176521178,0.48707577846587774,224.08597740525664,14.757486246452391,0.06926687210922715,0.12586608041656316,0.29545591707766833,0.06424402899628488,0.004462572854923338,0.020523207775926876,6.62659922497358,0.93414364246559,,,,,,,0.0,0.0,0.0005303435027599335,0.0004650913178920746,0.01433322299271822,0.0011082999408245087,5.398876965045929e-06,10905008,True,True,True,,0.48707577846587774,0.11296359041388698,0.06645722680652955,121.48969435738098,0.12148968805697691,0.25571370796650517,,0.75,0.6112842346773646
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,19,1,2.1409225463867188,0.001,,,1.0,0.11851868006922402,1.8978099405125646,1.9011176236264271,0.4837932558917357,256.4081480159043,16.83529909960664,0.05905505068210709,0.1013504602836971,0.2639187353774683,0.06407660452428766,0.0039000320686630586,0.016063453099669146,6.147707314341794,0.9343417936213255,,,,,,,0.0,0.0,0.0007223831489682198,0.0006334949284791946,0.012928656302392483,0.0015338631346821785,7.282942533493042e-06,10905008,True,True,True,,0.4837932558917357,0.11345256857544518,0.06816305754501292,120.0734985740112,0.12007349624108232,0.25447833941431175,,0.75,0.6222755267696178
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,20,1,2.1434237957000732,0.001,,,1.0,0.09810086298081286,1.8947029725128455,1.8970668075947401,0.4817472099566346,373.023864659713,24.39784257247779,0.04993688646340857,0.07305043993748885,0.19297124638309107,0.06422906917088209,0.002680793629136976,0.008054236105860384,4.777609737385821,0.9345944190602185,,,,,,,0.0,0.0,0.0006846906617283821,0.0005767177790403366,0.012804684229195118,0.0013834601268172264,6.436370313167572e-06,10905008,True,True,True,,0.48174720995663467,0.11364808553740532,0.06981143643665641,118.57733720396665,0.11857733401512868,0.25394319695437295,,0.75,0.6532220983317557
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,21,1,2.1263701915740967,0.001,,,1.0,0.12553959386368382,1.9028273210951052,1.9071691555007324,0.48640633999485355,229.74037110364884,15.119451302981654,0.06745855877911792,0.11517481131019984,0.2658518937550771,0.06418253187480036,0.0043527395517486845,0.018029579374973164,6.172229130795865,0.9341889663085978,,,,,,,0.0,0.0,0.0005314862355589867,0.0005213869735598564,0.0134861059486866,0.0013217823579907417,5.258247256278992e-06,10905008,True,True,True,,0.48640633999485355,0.11359936489205898,0.07145176149416915,117.02715638446301,0.11702716271357089,0.2550410059810066,,0.75,0.622218608423763
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,22,1,2.130587577819824,0.001,,,1.0,0.12847343146089119,1.9022953623987555,1.90707933889191,0.4880069995706501,219.24477398621943,14.416307361051379,0.07087367775515571,0.1332543275955248,0.3044692692618378,0.06412706502606279,0.004561112138536047,0.02165573115431234,6.765021013153546,0.9342456054986582,,,,,,,0.0,0.0,0.0007434748113155365,0.0006415136158466339,0.012886511161923409,0.0015145670622587204,7.291324436664581e-06,10905008,True,True,True,,0.48800699957065014,0.11369842016112396,0.07306435366606893,115.81202098461526,0.11581201941503669,0.2558923426091973,,0.75,0.6068670939870534
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,23,1,2.121474027633667,0.001,,,1.0,0.12789340379046493,1.9000862257573086,1.9045541499433927,0.4864440844571253,220.72439106542683,14.556451373583043,0.06846945440722423,0.11965934280277976,0.29056059575001864,0.06430598724036407,0.004530536906735275,0.0204708077623132,6.549853072396312,0.9340514598168528,,,,,,,0.0,0.0,0.0005271490663290024,0.000459868460893631,0.014340144582092762,0.0011071078479290009,5.5730342864990234e-06,10905008,True,True,True,,0.4864440844571253,0.11402752234804088,0.07463035107870099,114.92743537149576,0.11492744382077903,0.2554110023448708,,0.75,0.6123000597884568
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,24,1,2.0767736434936523,0.001,,,1.0,0.12892965547937676,1.8980639062644389,1.902477532922962,0.48501072457357386,216.72849590968323,14.310893381632207,0.0680777908215576,0.111705037854945,0.2544170160614582,0.06425254394363632,0.004614067918213635,0.018270053132092838,5.976558273130418,0.9339685659628627,,,,,,,0.0,0.0,0.0007265796884894371,0.0006355000659823418,0.01301534567028284,0.0015269797295331955,7.3891133069992065e-06,10905008,True,True,True,,0.4850107245735738,0.11439802956655672,0.07615349695499044,114.21369960247722,0.11421370423179121,0.2549363743751573,,0.75,0.6266432063818721
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,25,1,2.066274881362915,0.001,,,1.0,0.11787924264127819,1.9004260392174974,1.904271506544688,0.4850540093218271,259.9125624687382,17.04515788249405,0.06354042206054494,0.10774851864856891,0.25087080069041934,0.06411294657001729,0.003847447735613147,0.015054873403127765,5.925043787718551,0.9344196458971101,,,,,,,0.0,0.0,0.0006601735949516296,0.0005957745015621185,0.012915953993797302,0.0013837320730090141,6.943941116333008e-06,10905008,True,True,True,,0.4850540093218271,0.11465700926247216,0.07764556150714812,113.49254380991128,0.11349254937088141,0.2547189345924523,,0.75,0.6268888288250096
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,26,1,2.031306505203247,0.001,,,1.0,0.1256340514332826,1.8973445245528497,1.9017591189259033,0.48418778280750496,228.07499103336266,15.008124628954796,0.06812874471697992,0.10960593945714761,0.233997002511535,0.06411190957853863,0.004384522807194092,0.016002724004509673,5.622715815380608,0.9341965352669673,,,,,,,0.0,0.0,0.0006762780249118805,0.0005901996046304703,0.012794699519872665,0.0013730935752391815,7.417052984237671e-06,10905008,True,True,True,,0.4841877828075049,0.11518521244453357,0.07910273247996806,113.06917328928418,0.11306917400355854,0.2545999532690396,,0.75,0.6321449139616979
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,27,1,2.046699047088623,0.001,,,1.0,0.11799051496904209,1.900083548250464,1.9042669622339699,0.48544967960312313,259.32906969161246,17.050657199340666,0.06639712571297944,0.10656683582498683,0.24363482969580788,0.06431747125206107,0.003856104528185242,0.014606938857954185,5.784104134106287,0.9342508835603653,,,,,,,0.0,0.0,0.0006831837818026543,0.0005841804668307304,0.012832012958824635,0.001374831423163414,6.951391696929932e-06,10905008,True,True,True,,0.485449679603123,0.11540967449452318,0.08053972018158108,112.52949959262416,0.11252950758079705,0.25492732333791224,,0.75,0.6304691848554742
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,28,1,1.9952027797698975,0.001,,,1.0,0.13146836365803322,1.8981840309270945,1.9032790946819358,0.48596159682840123,208.46546364347523,13.734946354443368,0.07324051411265349,0.12559948168915133,0.2588782028821967,0.06412254720947641,0.004796957646913158,0.019366476053182088,6.060847190746924,0.9341140440512989,,,,,,,0.0,0.0,0.0006092255935072899,0.0005184262990951538,0.01399276778101921,0.0012302929535508156,6.04335218667984e-06,10905008,True,True,True,,0.48596159682840123,0.11546309514373437,0.08195314909861262,111.80208905895681,0.11180209519429433,0.2553286053455088,,0.75,0.6218977598179423
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,29,1,1.971962809562683,0.001,,,1.0,0.12295982076941901,1.898182369348411,1.9020286564095599,0.4842701319014734,238.3139294625675,15.700932511200545,0.0635725521224595,0.10288249337895145,0.23554333203089026,0.06419107534302554,0.00419614582407636,0.01539737672051539,5.645961631652727,0.9341165976046635,,,,,,,0.0,0.0,0.0005896342918276787,0.000634259544312954,0.013378921896219254,0.0015159528702497482,7.560476660728455e-06,10905008,True,True,True,,0.4842701319014734,0.11555624259408168,0.08333138657999474,111.24519221906752,0.11124517780354486,0.2546071691767385,,0.75,0.6313978148562281
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,30,1,1.9749302864074707,0.001,,,1.0,0.11409253842342759,1.900287425523295,1.9041370079421494,0.4850554585545111,277.41127191092994,18.164327842986,0.06366589117674085,0.10705313899551488,0.2286683090687372,0.06409348710250341,0.0036047561911758826,0.012860799749945532,5.52392079576951,0.9345220267444176,,,,,,,0.0,0.0,0.0006587039679288864,0.0005763387307524681,0.013197843916714191,0.0013827160000801086,7.1981921792030334e-06,10905008,True,True,True,,0.4850554585545111,0.11571668954253066,0.08469034635572469,110.85480711123405,0.11085480491310995,0.254737687745864,,0.75,0.6354671780853436
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,31,1,1.9317905902862549,0.001,,,1.0,0.10874259497487622,1.897994296037148,1.9014684281524965,0.48387347284306126,304.64245090389636,19.958047295592216,0.060513404915388154,0.09460264570069221,0.19191433807934152,0.06421943554853549,0.0032825366161153267,0.009809582357313199,4.754409383437701,0.9344869789605168,,,,,,,0.0,0.0,0.000651913695037365,0.0005707936361432076,0.013140165247023106,0.0013993121683597565,6.513670086860657e-06,10905008,True,True,True,,0.48387347284306126,0.11594459364013396,0.08601985789624608,110.49090679309705,0.11049091503488344,0.2544735771990714,,0.75,0.643988847194715
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,32,1,1.899304986000061,0.001,,,1.0,0.1165952799437769,1.9014273141466287,1.9055480549036696,0.4853127147126798,265.94848309579845,17.44542131663398,0.06589768085722367,0.1056974805563868,0.21541734986021085,0.06416693223983444,0.0037601267293784473,0.012623270381850947,5.259694021129708,0.9344030049972307,,,,,,,0.0,0.0,0.0006554285064339638,0.00057215616106987,0.013124914839863777,0.0014042854309082031,6.487593054771423e-06,10905008,True,True,True,,0.4853127147126798,0.11592807685518328,0.08733581782105691,110.03945646214058,0.11003946053521182,0.25468405977156716,,0.75,0.6357075103689968
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,33,1,1.882013201713562,0.001,,,1.0,0.1224515038946047,1.8961380652098012,1.9003152696869665,0.4838330298579412,239.77928841449156,15.771933876416801,0.0662943740591522,0.10632388037511474,0.2097887582137306,0.06411588558298446,0.004170501991833391,0.013645985329435511,5.148165670190559,0.9342231183489524,,,,,,,0.0,0.0,0.000657535158097744,0.000576019287109375,0.013081959448754787,0.00140413548797369,6.923452019691467e-06,10905008,True,True,True,,0.4838330298579412,0.11614294545639668,0.08862286409318451,109.75289326125431,0.1097528872111801,0.25460671583070615,,0.75,0.6397608128377493
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,34,1,1.85929274559021,0.001,,,1.0,0.12265393387909033,1.894465460227297,1.8987807413114688,0.48382684106554036,238.56702757204798,15.689445809410326,0.0674406720180493,0.11037961053586723,0.23024675840036693,0.06415031805998003,0.0041916940916373975,0.015044726293688205,5.549947105494269,0.9342346426952581,,,,,,,0.0,0.0,0.0006568152457475662,0.0005901269614696503,0.01293227169662714,0.0013671508058905602,6.671994924545288e-06,10905008,True,True,True,,0.4838268410655403,0.11593525476376708,0.08989019163316465,109.18092388867083,0.10918091743315458,0.25480922074834506,,0.75,0.6313195904649245
