clip_rate,coefficient_mean,coefficient_std,coefficient_cv,norm_q10,norm_q50,norm_q90,norm_q99,coefficient_q10,coefficient_q50,coefficient_q90,contrib_conv1,contrib_conv2,contrib_fc1,contrib_fc2,aggregate_cosine,relative_distortion,clipping_alpha_star,clipping_shape_error,clipped_aggregate_norm,actual_noise_norm,expected_noise_norm,noisy_update_norm,update_norm,diagnostic_snr,method_clip_cosine,cos_method_adam_noisy,cos_method_adam_current_noise_off,noise_degradation_method,method_direction_norm,method_direction_norm_current_noise_off,loss_progress_adam,loss_progress_method,loss_progress_current_noise_off,candidate_loss_adam,candidate_loss_method,candidate_loss_current_noise_off,method_update_norm,seed,method,step,epoch,train_loss,test_loss,test_accuracy,syn_refresh,batch_hash,noise_hash
1.0,0.0011905620340257883,0.0002382388332165437,0.2001061910481323,672.0003662109375,838.6439208984375,1107.88818359375,1355.7139892578125,0.000902621541172266,0.001192401978187263,0.001488101901486516,0.0006784586003050208,0.01590253971517086,0.9427283406257629,0.04069066792726517,0.9601214592356555,0.9990137045222058,0.000986336765315485,0.2795832318182039,0.12174104687788508,1.9047282535378829,1.897935625156794,1.9085646380751804,0.19085647054303284,0.06414392841578256,0.9601214589080823,0.02666212052880992,0.4675364201929053,0.4408742996640954,1.9085646380751804,0.12174104685889317,,,,,,,0.19085647054303284,42,syn_diag_beta2,11,1,2.284580707550049,,,False,2fafc15023edebb001d55ac57ec3ad917b0e70a1f55ba2e0cceb33ad844fa71a,628eb5129f7cd1a6c6f37250764083237c3f4f332323282028c6a41806ecb22b
1.0,0.0011637827847152948,0.00023453720281670022,0.20153003964952682,683.4960327148438,868.310546875,1128.3052978515625,1353.588623046875,0.0008862850372679532,0.0011516633676365018,0.00146306655369699,0.0006495766574516892,0.015033300966024399,0.9406894445419312,0.04362767934799194,0.9779249541785557,0.9989713251812529,0.0010286990008374496,0.20895641649436103,0.12389355162707848,1.8974387057521596,1.897935625156794,1.9019693082515956,0.1901969380580715,0.06527805789871191,0.977924954304844,0.035510313090185854,0.4504464613765907,0.41493614828640485,1.9019693082515956,0.12389355161688399,,,,,,,0.1901969380580715,42,syn_diag_beta2,12,1,2.2776989936828613,,,False,8168de5436a6153bc170b042b4f6b5c10996fd785b094e99081ecca06188da4b,7db27f9dc92967a9fc2f3bc11ebbc5404822244ba6f994b3b73d5740035b984e
1.0,0.0011180180590599775,0.00023483338653510302,0.21004434840451155,690.991455078125,900.7220458984375,1231.981201171875,1374.374755859375,0.0008117014658637345,0.0011102203279733658,0.0014471977483481169,0.000612927891779691,0.013716462068259716,0.9387281537055969,0.04694245755672455,0.9745225562399491,0.9990966173149698,0.000903404320228629,0.22428951687248594,0.15198219091867252,1.898633967372359,1.897935625156794,1.9044070869456702,0.1904407155146722,0.0800776321936824,0.9745225562048909,0.033627249384467706,0.42670392490707343,0.3930766755226057,1.9044070869456702,0.15198219090246348,,,,,,,0.1904407155146722,42,syn_diag_beta2,13,1,2.2721221446990967,,,False,10a51fbf393e258b64dbc122e705f3d5c3b097f591e189ba00b192ecf48a6b0f,9f37eeb35f83d18d953e66b88319414db54b8d36b3a40ecb3d4c2ee383f8a976
1.0,0.0010733925737440586,0.00022468302770809885,0.20932044959106988,718.99658203125,941.847412109375,1272.4410400390625,1471.679443359375,0.0007859076140448451,0.001061747083440423,0.0013908280525356531,0.0005729763070121408,0.013124600052833557,0.9372199773788452,0.0490824356675148,0.958412431135775,0.9990951018256545,0.0009049345122773304,0.28538677587272454,0.11765470298118756,1.8924709282341086,1.897935625156794,1.8958956723633311,0.18958957349043515,0.06199088178841986,0.958412430588425,0.02858380413383852,0.4918367589197968,0.46325295478595824,1.8958956723633313,0.11765470292016451,,,,,,,0.18958957349043515,42,syn_diag_beta2,14,1,2.2716922760009766,,,False,811a69876c1515b492e5f12812bf3da7ed3fe22fe92759b36db5f17b247f48f9,4a2147ea99f415536da72ee68f731376683ec688e5ca3d2b3cc399b0cf56a607
1.0,0.0010364732006564736,0.00021014216875710084,0.2027473232748076,778.99365234375,986.062255859375,1257.280029296875,1465.241455078125,0.0007953803869895637,0.001014135079458356,0.0012837074464187026,0.0005332243163138628,0.012536519207060337,0.9289957880973816,0.057934485375881195,0.9700234364333524,0.999064750475947,0.0009352769995500816,0.24301138403211767,0.14328641429266054,1.8976143428890702,1.897935625156794,1.903291183776866,0.1903291253983978,0.07549592957387463,0.9700234357996103,0.033268303347111276,0.44380766376579656,0.4105393604186853,1.903291183776866,0.1432864141447247,,,,,,,0.1903291253983978,42,syn_diag_beta2,15,1,2.2733664512634277,,,False,0b34924b93fe92ae12f6fff781619e17d2b5638b69d89466cb3d52ca8fa7edf7,d1df7c2bf928c316c96299620c64ca64b4d0f570b28ed6940899f24505c51efd
1.0,0.0010064939269796014,0.00018510665760663536,0.18391234716403781,821.799560546875,997.3336181640625,1296.269775390625,1519.3656005859375,0.0007714556995779276,0.0010026736417785287,0.0012168465182185173,0.0005299829063005745,0.01178158912807703,0.907218337059021,0.08047006279230118,0.9726343995792265,0.999067128810724,0.0009328960431469123,0.23234096658633077,0.12173671873203631,1.8955749547355678,1.897935625156794,1.8994922228872326,0.18994922932225963,0.0641416479665453,0.9726343984699255,0.029499413328090168,0.44717299555166584,0.41767358222357565,1.8994922228872326,0.12173671909286875,,,,,,,0.18994922932225963,42,syn_diag_beta2,16,1,2.265145778656006,,,False,e576a43bcf9b193505ed108e22faefaa19571bf0283b1b89ab1b1c3f2ab6c9ae,dc0017efd45b2cd093edd2db2832d0a8ba840238da465c9b9889de1adbfef3c4
1.0,0.0009673143504187465,0.00017382953942969594,0.17970326183466456,829.7222290039062,1035.609619140625,1368.9482421875,1497.3785400390625,0.000730487983673811,0.0009656152687966824,0.0012052233796566725,0.0005142325535416603,0.01131179928779602,0.9090319275856018,0.0791420266032219,0.9556844888547783,0.9991736938489282,0.0008263385753608718,0.29439286295863787,0.12397085710438176,1.898957077725659,1.897935625156794,1.902592626078463,0.19025926935353657,0.06531878924717209,0.9556844899496504,0.026989417955515405,0.4627926403818495,0.43580322242633407,1.9025926260784631,0.12397085737148533,,,,,,,0.19025926935353657,42,syn_diag_beta2,17,1,2.26145601272583,,,False,f5c0103cc717f10332e13907a61f45732bc1213ebe9189f9bae0a11d12eadcc2,b34a8910957b351990ee4b17dd48a3fc7561aef8901479124648a6fa144b225f
1.0,0.000922375125810504,0.00017503656722785596,0.18976723182588642,861.20166015625,1111.6298828125,1402.616943359375,1522.6328125,0.0007129529840312898,0.0008995801908895373,0.0011611683294177055,0.0004983211983926594,0.01075175404548645,0.911439061164856,0.07731091976165771,0.9677959244637564,0.9992509006307185,0.000749118367790157,0.251736069307151,0.1123579028606471,1.8969231099554076,1.897935625156794,1.9002183048355392,0.1900218375762962,0.05920005998691641,0.9677959242087276,0.028508854274844588,0.4323537828776028,0.4038449286027582,1.9002183048355392,0.1123579029791443,,,,,,,0.1900218375762962,42,syn_diag_beta2,18,1,2.264009714126587,,,False,a266cfd4998b87d6fa5be3250a11d424f81de18010927ccaa887141aac0ebf57,d17755bc66146d238a341b74692cde1b460a1794950b88120f19c483bcb933c5
1.0,0.000912723015062511,0.00016590377250211844,0.1817679261901677,887.2674560546875,1107.72705078125,1387.7171630859375,1574.106689453125,0.000720614567399025,0.0009027568157762289,0.0011270558461546898,0.00047986616846174,0.010649741627275944,0.9052444696426392,0.0836259052157402,0.9601507595301252,0.9992259739016246,0.0007740515008813024,0.2794825915373931,0.12334765531977628,1.8957245046126736,1.897935625156794,1.8998500531819569,0.18998501176302351,0.0649904315429672,0.9601507603096529,0.02764351506091558,0.44157599380032564,0.4139324787394101,1.8998500531819569,0.1233476551885052,,,,,,,0.18998501176302351,42,syn_diag_beta2,19,1,2.261336326599121,,,False,95f939194498236d0aa44bd8a3c649422868bc24c1010ddfa7fd256d99bd88ec,672887ad275c172749a9a681be9c5d2d650fe415e9d6ef0bffa1d3bfd57b81cd
1.0,0.0008830856531858444,0.00015891442815066818,0.17995357786962363,911.2698974609375,1168.706787109375,1427.64453125,1629.7818603515625,0.0007004577200859785,0.0008556516258977354,0.0010973880998790264,0.00042897515231743455,0.00954643078148365,0.8821092844009399,0.10791527479887009,0.9731154131109966,0.9992767757727065,0.0007232388886694228,0.23031802527147777,0.12314133484689535,1.89807442405847,1.897935625156794,1.9020111590454352,0.19020112313323748,0.06488172370791417,0.9731154134635597,0.028272809977939725,0.4262136937313582,0.39794088375341846,1.9020111590454352,0.12314133500733758,,,,,,,0.19020112313323748,42,syn_diag_beta2,20,1,2.255453109741211,,,False,1892de0895ebf24cfb132c6b360ec5b4f92f3322f6772a3fa6da83a8827134ba,3503eb8aec26aebc25802e9ae9855d00b0053e8e6c7b87d4686a551b1f165f41
1.0,0.0008617457351647317,0.00014660176364324632,0.1701218403698161,962.3450317382812,1185.3577880859375,1454.583251953125,1637.027587890625,0.0006874841637909412,0.0008436271455138922,0.0010391389951109886,0.0004405408399179578,0.009987070225179195,0.8710918426513672,0.11848049610853195,0.9603327504822737,0.9992484061093915,0.0007516177252615643,0.278856608940191,0.10176820017038447,1.8975379083215895,1.897935625156794,1.9001364853616407,0.19001365522084754,0.05362046995768019,0.9603327518507745,0.018170166939505825,0.4408154877299085,0.4226453207904026,1.9001364853616407,0.10176820010142157,,,,,,,0.19001365522084754,42,syn_diag_beta2,21,1,2.2536778450012207,,,False,a8bfab62868bbe8a25922242386e01f60d99f3c002bc7457d67c8512a9bff06c,826a2c0ffe1dae1089f046a6f22390c8f316e1ecec5babcb6960c3b4e7363cf9
1.0,0.0008540505077689886,0.00015013317667900866,0.17578957007953475,954.71875,1186.99658203125,1493.984375,1707.2965087890625,0.0006693510804325342,0.0008424625266343355,0.0010474289301782846,0.00044073283788748085,0.00933706946671009,0.8727431297302246,0.11747904121875763,0.9691204817771348,0.9993149935430845,0.0006850216576056574,0.24658769596042898,0.12399448481275668,1.896618808798693,1.897935625156794,1.9007390243182831,0.1900739092436473,0.06533123840933636,0.9691204811033776,0.023376497768570013,0.404067426881765,0.38069092911319496,1.9007390243182831,0.12399448495099691,,,,,,,0.1900739092436473,42,syn_diag_beta2,22,1,2.2423462867736816,,,False,4e1ad6472e7ce181c693354a39f0db356629f4b0e4d0887edc08dba68f18dfc5,88c8a68115c0be843eee35f04526b341920b59ae4f1777781d2ddb8498ab4b59
1.0,0.000832834281027317,0.00013936827819286608,0.16734215784147258,986.2119750976562,1219.0107421875,1487.529541015625,1746.8546142578125,0.0006722561083734035,0.0008203383767977357,0.0010139993391931057,0.0004372115363366902,0.0093008391559124,0.8686927556991577,0.12156917154788971,0.9576436733373505,0.9991767377086594,0.0008232929589869735,0.2879558905728559,0.12377917283250682,1.8988214558189613,1.897935625156794,1.902923954881319,0.19029240264001304,0.06521779305460682,0.9576436728765259,0.02133476362467307,0.3611711440719454,0.3398363804472723,1.902923954881319,0.12377917272449007,,,,,,,0.19029240264001304,42,syn_diag_beta2,23,1,2.240675449371338,,,False,082116a47a9d7920c76d01d3409352a64741d28b0335fe22383722afb18a7e84,2b7d2f8794f87edd49449acda01b68db8c6422baf17ab408d99e51ed81fbc785
1.0,0.0008460403187200427,0.00013902430533290391,0.16432349511413416,960.3927612304688,1200.678955078125,1459.6038818359375,1684.4913330078125,0.0006851174402981997,0.0008328682160936296,0.0010412454139441252,0.0004356016288511455,0.00928548350930214,0.8728265166282654,0.11745242774486542,0.9533468654681306,0.9992308962385518,0.0007691334415749045,0.3018770512980255,0.10726586569764,1.8950948817130429,1.897935625156794,1.8982936559146457,0.1898293731332037,0.05651712538391387,0.9533468656186792,0.024288112210104157,0.3937437225365591,0.3694556103264549,1.8982936559146457,0.10726586535507594,,,,,,,0.1898293731332037,42,syn_diag_beta2,24,1,2.2512598037719727,,,False,6eefece978651bc50851abdb23575703b7e69dfc6fcaf4352946d10ae1443555,348abd1e401037a530410bcbae49da4266274c73d3623cd0b750f7012f00c3bf
1.0,0.0008577593835070729,0.00016690503770910785,0.19458257605702903,934.7315673828125,1191.7069091796875,1525.933349609375,1782.0614013671875,0.0006553366547450423,0.0008391364244744182,0.0010698456317186356,0.0004767817445099354,0.010110338218510151,0.8784789443016052,0.11093391478061676,0.950326795836111,0.9992848466479668,0.0007151808054205571,0.3112538853002082,0.13881231913463732,1.8981250157352443,1.897935625156794,1.9033589689982418,0.19033590283118754,0.07313858135894176,0.9503267957006598,0.0277919024868874,0.3788869528568022,0.3510950503699148,1.9033589689982418,0.13881231907036826,,,,,,,0.19033590283118754,42,syn_diag_beta2,25,1,2.244157314300537,,,False,afc156b348a9435dae1cd01f99456c3f0cb4dddbe64c011c2323955a7870c54d,d0761ff3abdd09d80dfdbc6bdf1ca09e907633121d7d803f475088f88b37f33a
1.0,0.0008183200843632221,0.0001505433946722367,0.1839663992842393,988.2814331054688,1242.3896484375,1553.8690185546875,1729.630615234375,0.0006435573450289667,0.0008049006573855877,0.0010118664940819144,0.00044719246216118336,0.009184450842440128,0.8647948503494263,0.1255735158920288,0.9361613755474273,0.9992805428652428,0.0007194936656323457,0.3515705888306772,0.10301324793414939,1.9017815316151898,1.897935625156794,1.9047050672397874,0.19047051415009947,0.05427647100811698,0.9361613755291985,0.026032491734736624,0.44444754705516604,0.41841505532042944,1.9047050672397876,0.10301324854748165,,,,,,,0.19047051415009947,42,syn_diag_beta2,26,1,2.2391347885131836,,,False,3da36b711daa73069e75da793abd980fdee9c1afd4b1073c6d6cfb9a88c1bc69,c0051658cc46706908903b4659d10270c14898dbcc28c58dc17ca2babc1c8efd
1.0,0.0008150651701726019,0.00017001714127763232,0.208593305836115,961.496337890625,1273.25048828125,1613.3272705078125,1822.350341796875,0.0006198452902026474,0.0007853929419070482,0.0010400456376373768,0.0004649651236832142,0.00927821733057499,0.8675504922866821,0.12270637601613998,0.9593128795634883,0.9993813560153251,0.000618660572280461,0.2823451772251091,0.1198930061270398,1.895961287739537,1.897935625156794,1.900401953074333,0.1900402022627493,0.06317021743931485,0.9593128795670607,0.026183903342638037,0.42716432009053434,0.4009804167478963,1.900401953074333,0.11989300612150902,,,,,,,0.1900402022627493,42,syn_diag_beta2,27,1,2.235842227935791,,,False,8c6301823ee29f6921e44d2fe85d068fd77dd931cb1e4d26e6ae21e815b598bf,d2869a0548eb0d9bcd161c70d3cd32a3294e75c53a92af0cc3ef7d235f86b003
1.0,0.0008064887952059507,0.00016275990003502319,0.20181298544505455,973.95751953125,1286.681884765625,1615.2537841796875,1872.59765625,0.0006190986605361104,0.0007771945092827082,0.001026779180392623,0.0004846217925660312,0.009409499354660511,0.8613730072975159,0.12873288989067078,0.9173726370853824,0.9992865494774035,0.0007134984743906015,0.398029452081222,0.10801384376391521,1.9003109641205895,1.897935625156794,1.9034643296222125,0.19034643952839192,0.05691122624611409,0.917372638480009,0.024094301741495693,0.4247070628271653,0.4006127610856696,1.9034643296222127,0.10801384386893292,,,,,,,0.19034643952839192,42,syn_diag_beta2,28,1,2.221161365509033,,,False,796de04d931917427c60555de4a57e6a12613b415c4cbad7fc73f76dc7aac0cc,f84b95da3dafe34894ed9698097dc291078d83c28606403da1e0a418027b969a
1.0,0.0007745404727756977,0.00016812996949179616,0.21707061284509513,975.04736328125,1354.7279052734375,1720.1326904296875,1918.4996337890625,0.0005813513416796923,0.0007381559698842466,0.0010255931410938501,0.0004223181458655745,0.008831869810819626,0.8559025526046753,0.13484331965446472,0.9549135164394023,0.9994364302545,0.0005635851050874466,0.2968841122727347,0.12903687963566446,1.8962425156031464,1.897935625156794,1.9006944617669521,0.1900694531009304,0.06798801704611891,0.9549135161529796,0.02712901433031488,0.39260950460945654,0.36548049027914165,1.9006944617669521,0.12903687989185175,,,,,,,0.1900694531009304,42,syn_diag_beta2,29,1,2.2190771102905273,,,False,19f4dd9bd7de8c090a3cc4a5d1b161127f71b64d73a370cfed26901a0f8f323e,7d9d34d394d47fa446c358a1092251195779394a45da027b44f7c4174d0a3452
1.0,0.000759165151976049,0.00014486097462190696,0.19081614835575386,1041.529052734375,1336.63427734375,1719.8046875,1962.9896240234375,0.0005814748583361506,0.0007481478387489915,0.0009601269266568124,0.0004125731938984245,0.009041531942784786,0.8521488308906555,0.13839703798294067,0.9300157191542222,0.9993881061033981,0.0006119231522881996,0.3675197438555129,0.11102095964637604,1.8999011480147252,1.897935625156794,1.9036471401227124,0.19036472090046308,0.05849564030241846,0.9300157191631243,0.028255163033715596,0.42361933555766734,0.39536417252395173,1.9036471401227124,0.111020959604036,,,,,,,0.19036472090046308,42,syn_diag_beta2,30,1,2.2187132835388184,,,False,9eb53d6d8180186be5420e0c2bd913943ed33fe04737739742d6ae72f91e4973,c2fe2fbc5fc5b0ac178aed13103011c3601f3048295bdb916a78a788278909ad
1.0,0.0007452069548889995,0.00014835418479979332,0.19907784659790387,1057.89208984375,1375.1474609375,1729.8621826171875,2019.92236328125,0.0005780820501968265,0.0007271977374330163,0.0009452958474867046,0.0004479231429286301,0.009144407697021961,0.8527920842170715,0.13761556148529053,0.9437083271388023,0.9992745035274306,0.0007255288314997581,0.3307787678907996,0.14323089293445257,1.8953658787737218,1.897935625156794,1.9007271717798015,0.19007272435647138,0.07546667602203018,0.943708321959838,0.02232003983895394,0.318899033344416,0.2965789935054621,1.9007271717798013,0.14323089214098317,,,,,,,0.19007272435647138,42,syn_diag_beta2,31,1,2.2169275283813477,,,False,6e123a83b3ceb630bbafb0c45cc5f6f09c5a23ebb4038c984d99f25b1f261fd1,5e5db84d590d69629881f6152caf6c5dfd2e404c3591c1b0e0508df08c5773d2
1.0,0.0007858909666538239,0.00016328890252439795,0.2077755103739095,1000.39306640625,1327.7926025390625,1676.202392578125,1953.656494140625,0.0005966529715806246,0.0007531304145231843,0.0009996206499636173,0.0004202330019325018,0.009576817974448204,0.8713216185569763,0.11868131160736084,0.9285152322268804,0.9993360597833326,0.000663975487928053,0.37129430849400413,0.10516925820781645,1.8993089393490596,1.897935625156794,1.9021370047389583,0.19021370755915973,0.05541244751073825,0.9285152322988047,0.025360596480751358,0.44210802289738577,0.4167474264166344,1.9021370047389583,0.10516925871213674,,,,,,,0.19021370755915973,42,syn_diag_beta2,32,1,2.226935386657715,,,False,037d62b50fe44f745575efd767e6669439651632ce4e5becada19b5d0361d17f,bfb55546de6c00909e51e5264b3b50b74c7b45967f7128c12b8cf9cb5f87262e
