clip_rate,coefficient_mean,coefficient_std,coefficient_cv,norm_q10,norm_q50,norm_q90,norm_q99,coefficient_q10,coefficient_q50,coefficient_q90,contrib_conv1,contrib_conv2,contrib_fc1,contrib_fc2,aggregate_cosine,relative_distortion,clipping_alpha_star,clipping_shape_error,clipped_aggregate_norm,actual_noise_norm,expected_noise_norm,noisy_update_norm,update_norm,diagnostic_snr,cos_method_adam_noisy,cos_method_adam_current_noise_off,noise_degradation_method,method_direction_norm,method_direction_norm_current_noise_off,method_clip_cosine,loss_progress_adam,loss_progress_method,loss_progress_current_noise_off,candidate_loss_adam,candidate_loss_method,candidate_loss_current_noise_off,method_update_norm,seed,method,step,epoch,train_loss,test_loss,test_accuracy,syn_refresh,batch_hash,noise_hash
1.0,0.0010863908100873232,0.0003735866681099991,0.34387870105583973,619.155029296875,987.0759887695312,1405.51123046875,2020.92919921875,0.0007114849286153913,0.0010130933951586485,0.0016151275485754013,0.0006062602624297142,0.024097410961985588,0.9516362547874451,0.02366010472178459,0.9445072428725323,0.9991573945280512,0.0008426484517278949,0.32849059067154274,0.13589655555990435,1.8975897364235854,1.897935625156794,1.9021966584641883,0.0019021970716303004,0.07160229976114492,0.038715306107194175,0.5360136740164732,0.49729836790927895,1.9021966584641883,0.13589655555008154,0.9445072428027601,,,,,,,0.0019021970716303004,7,syn_diag,11,1,2.29634952545166,,,False,0f7543f0e5faba18ccd9da5f38f8c37341a4c47419f5750ce81a081584868e7e,1e22fa3d53a11303b4700624cbce125e3f2b4d208f18eb86c14a3c3f9d2ab832
1.0,0.001097157713957131,0.00036673300867634166,0.33425734408013935,629.3907470703125,964.3021850585938,1442.5908203125,2005.3841552734375,0.0006932048127055168,0.0010370222153142095,0.0015888861380517483,0.0005994777311570942,0.023953497409820557,0.9512789249420166,0.02416807785630226,0.9246348953331424,0.9990088350436722,0.0009912483904585855,0.3808547102638014,0.13524222452939458,1.8991900049063908,1.897935625156794,1.9046038140771937,0.0019046043684902243,0.07125754042271616,0.035993397666357986,0.4722283203399921,0.4362349226736341,1.904603814077194,0.13524222454649165,0.9246348953895646,,,,,,,0.0019046043684902243,7,syn_diag,12,1,2.3175084590911865,,,False,f6e98cea810192a18b8a1823e2c0e8d9b6ee07676d288774ffa5a8e0a6f02a7d,3b59089a45e98b1e8e968d0a7cf121f55e92a5daaf78ee917f429d7278c5a4a8
1.0,0.0010859672911465168,0.0003200943067384689,0.29475501880688526,660.6525268554688,953.34130859375,1358.297119140625,1925.148193359375,0.0007362378528341651,0.0010489425621926785,0.0015137279406189919,0.0006346455775201321,0.024235811084508896,0.9466974139213562,0.02843213640153408,0.9723768773209088,0.9989664001278495,0.0010336306858076691,0.23341638428119685,0.14911730937009032,1.8938797936348835,1.897935625156794,1.9006140259496467,0.0019006139623780167,0.0785681597381327,0.04157698421410387,0.473277375651059,0.4317003914369551,1.9006140259496465,0.1491173094085377,0.9723768773213974,,,,,,,0.0019006139623780167,7,syn_diag,13,1,2.3074140548706055,,,False,3da8772e51a0c72c88b8e7275b32acd80b8d17e3eaea92ae56c3feb1e2f1f0f5,b7fe5f7db893325d4005b5dbf035c9e7a029a574271965192341a4d4bfed1c96
1.0,0.0011373846791684628,0.00040655033523208557,0.35744314412579287,609.6510009765625,945.285400390625,1377.6201171875,1978.40869140625,0.0007258919067680836,0.001057890709489584,0.0016402832698076963,0.0006554552237503231,0.02617058902978897,0.946265459060669,0.0269085131585598,0.951104965457356,0.9990156928502709,0.0009843582934757028,0.3088678433908034,0.1292899800102715,1.9005420431647684,1.897935625156794,1.904823876604442,0.0019048241035961194,0.0681213726622168,0.037230306732745605,0.5200656019475406,0.48283529521479496,1.904823876604442,0.12928998003557077,0.951104965376063,,,,,,,0.0019048241035961194,7,syn_diag,14,1,2.3164865970611572,,,False,bbff3f729ecc0a5b6f1a77d970675024d4ea6ecbe87257074b51b2bf2eddb4ff,d034e6b09b808fcfe56be96393bd871e83abf9bb5d3875810c08026883c3c20c
1.0,0.0011180071160197258,0.00039600985534377276,0.35421047504923425,628.7323608398438,959.7877197265625,1427.45947265625,1972.6854248046875,0.0007005675579421222,0.0010419035097584128,0.0015905080363154411,0.0006449618376791477,0.025714844465255737,0.9477296471595764,0.02591053768992424,0.9271020884068353,0.9991396779525633,0.0008603825943041772,0.3748089082044469,0.12349556989885396,1.8961135037630366,1.897935625156794,1.899568701850229,0.001899568307053766,0.06506836599823376,0.03198673717612819,0.5594744355220568,0.5274876983459286,1.8995687018502292,0.12349556984754938,0.9271020885828255,,,,,,,0.001899568307053766,7,syn_diag,15,1,2.303956985473633,,,False,60d9f6af57fc190f08543bd26be7c9da442b8f50496ddd1deefe9d7ea5203b4f,95ed0d8a00b3842d9d86d888eb2a07eb4795fe45d3e471fabdee575e9573b5b7
1.0,0.0011069630272686481,0.00037398284150410286,0.3378458251204383,629.898681640625,961.707275390625,1458.52490234375,2105.318115234375,0.0006856293184682727,0.0010398186277598143,0.0015876233810558915,0.0006255259504541755,0.02432221919298172,0.9493635892868042,0.025688689202070236,0.8877829588831248,0.9991519755303309,0.0008481212198001192,0.46026233597055694,0.11608037125118198,1.8998977186958739,1.897935625156794,1.90411041080614,0.0019041103212412555,0.06116138488181393,0.03575586833599929,0.5297948623666526,0.4940389940306533,1.90411041080614,0.11608037131528186,0.8877829587747338,,,,,,,0.0019041103212412555,7,syn_diag,16,1,2.307854652404785,,,False,c713745bda4747f58f91327d08d29f456ab8d8b0a1ead0a46ff5063e6d34721c,2c9e44f6cf685c6f390bbd465dd16d8e5e3ac2016bb4b782d6a6504b353ad68f
1.0,0.0011011920869350433,0.00035411381514511236,0.32157314437348333,629.3925170898438,945.78466796875,1436.574462890625,2044.2347412109375,0.0006961043691262603,0.0010573233012109995,0.0015888656489551067,0.0006370991468429565,0.025166383013129234,0.9457025527954102,0.0284939743578434,0.8913499857055778,0.9991057962746126,0.0008943072484659679,0.45331578726002425,0.11774282586897722,1.9010754279926436,1.897935625156794,1.904730901902063,0.001904731050639443,0.06203731270347386,0.031812946534848625,0.5269085199164519,0.4950955733816033,1.904730901902063,0.11774282598799993,0.8913499855876806,,,,,,,0.001904731050639443,7,syn_diag,17,1,2.3039798736572266,,,False,9dcf13fb61647d5bb156a4f34e307e4b81d996e7cda711dd73d03980b9c1f3d6,e8fff383c2565185dda087bb7234eeccd7601ed4702fef3b3151028c94d4fb30
1.0,0.0010964935645461082,0.0003463736240101466,0.3158920582897472,632.8508911132812,950.2908325195312,1436.81396484375,2073.03271484375,0.0006959843449294567,0.001052310224622488,0.0015801792033016682,0.0006574346916750073,0.02454114705324173,0.9482672214508057,0.02653418853878975,0.9140358118958292,0.9990757509255085,0.0009243332857096241,0.40563349783927044,0.12604934920478436,1.9008538827550618,1.897935625156794,1.9046217864082502,0.0019046226928658824,0.06641392233432819,0.03254020118913014,0.5231306994838557,0.49059049829472556,1.9046217864082502,0.1260493494012211,0.9140358120746829,,,,,,,0.0019046226928658824,7,syn_diag,18,1,2.317528486251831,,,False,aa0579daa214691c4335d797811ed769da3159419801cd945db47c07d265ea5c,4e36cafb5900295ee01e5294c79a1e13cdae83896329007bb9b82afa5006e3de
1.0,0.0010633358033373952,0.0003046750291403619,0.2865275608833487,672.4200439453125,962.5489501953125,1416.8619384765625,2031.3712158203125,0.0007058251649141312,0.001038913382217288,0.0014871659222990274,0.0006086663925088942,0.023872992023825645,0.9485683441162109,0.026950042694807053,0.9610780912916412,0.9989933692849143,0.0010066726287385438,0.27627685831085197,0.13862376691453832,1.9010481255798208,1.897935625156794,1.905786299652865,0.0019057860718870705,0.07303923540768836,0.03321460861848824,0.4826483176350289,0.4494337090165407,1.905786299652865,0.13862376690578898,0.9610780912962008,,,,,,,0.0019057860718870705,7,syn_diag,19,1,2.317223072052002,,,False,d2423ae46a9a11e115e0808f0f304ee03dd8eb33fa6f418492ecc1e6baa84b01,8f57a207dcb33b9dd34706931bd19bd48e9fffe4b423f2fb402ee19cf7ad3304
1.0,0.0010780466254800558,0.000344473659960837,0.3195350119961564,635.173583984375,973.1484375,1459.898193359375,2064.136962890625,0.0006849794881418347,0.0010275940876454115,0.001574377529323101,0.000651888782158494,0.024117229506373405,0.9470868706703186,0.028144042938947678,0.9427980605270178,0.9990793158770296,0.0009207371677190026,0.33336439081719094,0.14096123383145778,1.8915412773975928,1.897935625156794,1.8968196317389243,0.001896820108583279,0.07427081928542138,0.035837646949076464,0.5041394375951653,0.46830179064608884,1.8968196317389243,0.14096123384412157,0.942798060549898,,,,,,,0.001896820108583279,7,syn_diag,20,1,2.3130099773406982,,,False,f31659adf58f1be644151e863f888aed9f8b1b8d5044048e8befac6b39978aba,07c4bfb5e3e81152a96c3fc069380c467adcebb2d2aa57853df0476135e4dc61
1.0,0.0010756857227534056,0.00036485584981405867,0.3391844558922006,647.5264892578125,995.7666625976562,1455.670654296875,1987.545166015625,0.0006869721692055464,0.0010042513022199273,0.0015444079181179404,0.0006069265073165298,0.023855485022068024,0.9506067037582397,0.024930842220783234,0.9159403747976229,0.9990634623092655,0.0009366219738575348,0.4013143777798828,0.11774697311597358,1.9001145678626317,1.897935625156794,1.9035272963465215,0.0019035269531085597,0.06203949783922946,0.029412199476130933,0.4965885235770349,0.467176324100904,1.9035272963465213,0.11774697307067658,0.9159403747740346,,,,,,,0.0019035269531085597,7,syn_diag,21,1,2.296637535095215,,,False,91bacc3df416f3d9bcf1196806f398956e23274463ce06bb6edf985446919ade,dbd5c60ffa1657e35dab4fb85b4d653a4f19314422a32d0078a2b9dc688af7f7
1.0,0.0010882716160267591,0.0003676254576970376,0.33780668926257723,649.7850341796875,971.8631591796875,1472.13037109375,2201.862060546875,0.0006793095963075757,0.0010289514902979136,0.0015389748150482774,0.0005931722698733211,0.023789461702108383,0.949944257736206,0.025673117488622665,0.9086890952055188,0.9991301253986856,0.0008699545420703815,0.4174735060476417,0.12163049577440813,1.9018190209731205,1.897935625156794,1.9059679082465941,0.0019059682482322042,0.06408568033717991,0.03392260930411935,0.5230828073826662,0.4891601980785469,1.9059679082465941,0.12163049576589138,0.9086890951606269,,,,,,,0.0019059682482322042,7,syn_diag,22,1,2.314427614212036,,,False,e91310c70f68e6818ab5c4f309aa59cd2a096c3bb8c16a2519da340b464ad829,e933abf9118733781db976e93d9cf151118a2cc1a6f51ccff5173b93d775fe5c
1.0,0.001095014507882297,0.0003817801461441541,0.34865305724701934,640.37109375,964.0598754882812,1539.4559326171875,2174.182861328125,0.0006495979032479227,0.0010372819378972054,0.0015616687014698982,0.0006410101195797324,0.023991122841835022,0.9506195187568665,0.024748338386416435,0.8903756360037172,0.9991959958469809,0.0008040887268327155,0.45522656645676396,0.1399557084864394,1.8983374874183139,1.897935625156794,1.9037406984931584,0.0019037404191920484,0.07374101978553857,0.03693294011995251,0.48688520105986055,0.44995226093990803,1.9037406984931582,0.13995570848770206,0.8903756360012783,,,,,,,0.0019037404191920484,7,syn_diag,23,1,2.323448657989502,,,False,4d2493c13af9825fb1a4eda61fe5a9b14f3ff42dc15e38b4bfa86be6e957ff7b,66843f628169e41f7107ac3be693a67c797785e58a436b82f9ea8c086394b833
1.0,0.0010967073030769825,0.00034726115247025985,0.3166397446841912,617.03466796875,966.989013671875,1402.9512939453125,2116.929931640625,0.0007127921562641859,0.0010341384913772345,0.0016208284068852663,0.00063559808768332,0.02544092759490013,0.9485965371131897,0.025326941162347794,0.912235794882511,0.9990738018612025,0.0009262847364417047,0.40966553984015314,0.13166977469448546,1.899949179187795,1.897935625156794,1.9042726404925328,0.0019042727929150806,0.06937525854362867,0.03670671962045196,0.5291950422885768,0.49248832266812487,1.904272640492533,0.13166977479837144,0.9122357949937705,,,,,,,0.0019042727929150806,7,syn_diag,24,1,2.3172807693481445,,,False,f97969e35567df9776f167f42b8016e44d257b990fd7369f27b3341cb40ce530,a5601c846d8054afc9ec98a0876b0869b31c8edd16236b3c2306094b47245117
1.0,0.0010753101669251919,0.00037377571706141867,0.3475980531052552,638.334716796875,993.8021850585938,1448.51611328125,2015.976318359375,0.0006903627654537559,0.0010062381625175476,0.0015666820108890533,0.0006203875527717173,0.024153655394911766,0.948481023311615,0.026744937524199486,0.9484293612885742,0.9990397601307859,0.0009602914241761226,0.3169885591691629,0.12515526512784814,1.893184769055482,1.897935625156794,1.897299419220693,0.0018972989186400683,0.06594283993032837,0.0339436424915693,0.5178564213207643,0.483912778829195,1.897299419220693,0.12515526517900635,0.9484293614037834,,,,,,,0.0018972989186400683,7,syn_diag,25,1,2.303924322128296,,,False,d71b337fd9dab3ec45e20f4a351a2cef16a7f03e2ef0e8cc479cdd502edd76ca,071cdd29bf87745bba17f7c2404b44160933e81c6cab61c5e1b5b78a4a4eb8b5
1.0,0.001142345368862152,0.0004141889388776724,0.36257768336376667,585.7299194335938,926.4801025390625,1392.818359375,2147.322509765625,0.0007179772364906967,0.0010793539695441723,0.0017076515359804034,0.0006786054582335055,0.025091294199228287,0.9480488300323486,0.026181254535913467,0.8721499039665701,0.9992145509566768,0.0007855462092776324,0.48923874029670406,0.11977366259690575,1.8966875932116884,1.897935625156794,1.9006569995792713,0.0019006573139747482,0.06310733673432563,0.03436853897053954,0.5238012458645299,0.4894327068939904,1.9006569995792713,0.119773662577703,0.8721499038908028,,,,,,,0.0019006573139747482,7,syn_diag,26,1,2.303396701812744,,,False,ca1874ba589b6635185fc02558d06be2b014008af925cb3263e41d54ab852df4,dd63ccd7a0e1fc831d32d3dfe6744ca880d71cceec02bc4f8a1c645fbb5c6305
1.0,0.0010754694230854511,0.00035262134428910033,0.3278767005220684,642.3869018554688,987.4310302734375,1390.570556640625,2077.33349609375,0.0007191350450739264,0.0010127322748303413,0.0015567113878205419,0.0006236606277525425,0.02455088123679161,0.9485827088356018,0.026242736726999283,0.9151509794645062,0.9990905138443725,0.0009095664894434605,0.4031112560849587,0.11765079054215737,1.8950235556860215,1.897935625156794,1.8986643356672053,0.0018986640750664613,0.061988820370225094,0.030568725711268487,0.5106046413026801,0.4800359155914116,1.8986643356672053,0.11765079035406062,0.9151509795105841,,,,,,,0.0018986640750664613,7,syn_diag,27,1,2.300513505935669,,,False,cfd295e0a6628aff05765d29c9989953cf7825f74ae9ddbec7a54e888634cb5b,4bfb1139a0501ab8db1b3f04207e0e5994f7304d16874de560fff0a3b895918b
1.0,0.00111601990647614,0.0003824424065598664,0.34268424252472385,645.9382934570312,942.985595703125,1409.614990234375,1995.6798095703125,0.0007094147149473429,0.0010604880517348647,0.001548148225992918,0.0006482378812506795,0.024314403533935547,0.9489490985870361,0.02608828991651535,0.9363481860526903,0.9990021543065444,0.0009979157600160105,0.3510727481220483,0.13185748020820912,1.9037644710824402,1.897935625156794,1.9088339088536812,0.0019088342774296752,0.06947415837523283,0.036787999474516324,0.49939715695768816,0.46260915748317183,1.908833908853681,0.13185748018334872,0.93634818594876,,,,,,,0.0019088342774296752,7,syn_diag,28,1,2.3094382286071777,,,False,5273cc2a8b51eea0c80b01a743f56fd9a882ef0cfb213e51efb2809c11dc0dc0,9b791219b13dc5a57a9304f10027c99f3673a3a5f3f815ed21c3455f019ddbdb
1.0,0.0010703137377277017,0.00033815691112996417,0.3159418534519642,661.779052734375,976.0311889648438,1423.0775146484375,1947.471923828125,0.0007027085521258414,0.001024558674544096,0.001511082868091762,0.0006654014578089118,0.024372436106204987,0.9488782286643982,0.026083948090672493,0.9430525957380235,0.999048987788421,0.000951068535575159,0.3326436556889308,0.1317039411183338,1.9012863447794306,1.897935625156794,1.9058213045210328,0.0019058216612405138,0.06939326043125617,0.03665615776041444,0.5156270388597973,0.4789708810993829,1.9058213045210328,0.13170394113582237,0.9430525957496176,,,,,,,0.0019058216612405138,7,syn_diag,29,1,2.316739559173584,,,False,48515473b8d68b1fe56d4e946995665b6e91e6b0a524f891f51dc5b3d70bf5da,a30ba8c16201166d56bdd513cd6246ed3259c729a35ba8ba1cc64cc748f46c1b
1.0,0.0011221722234040499,0.0003850010758775256,0.3430855640252628,613.9082641601562,954.6893310546875,1385.977783203125,2094.14453125,0.0007215403602458537,0.0010474610608071089,0.001628907979466021,0.0006531481631100178,0.025686979293823242,0.9458227753639221,0.027837049216032028,0.9442515505406748,0.9990199192644673,0.0009801391850796364,0.3292248613028991,0.13395938878423505,1.8901616860782342,1.897935625156794,1.895015917221064,0.0018950152034302305,0.07058162932849615,0.040337906482063146,0.5338714620080596,0.4935335555259964,1.895015917221064,0.13395938877367855,0.9442515504154563,,,,,,,0.0018950152034302305,7,syn_diag,30,1,2.3190243244171143,,,False,e4fced56fa3809d52c169875145915caa5966b37e145de495e6aecd224657b26,64cf593d6fd8f593977af4f758eebfdc7124595f78bf070b33e9f14d3f5d536d
1.0,0.0010670677293092012,0.00034144499413010044,0.31998435606534864,657.311279296875,979.398193359375,1409.1578369140625,1998.6558837890625,0.0007096452172845602,0.0010210354812443256,0.0015213517472147942,0.0006221100920811296,0.023273298516869545,0.9503799676895142,0.02572464570403099,0.9391390882246234,0.9990030942053676,0.0009969723613214422,0.34353714932584034,0.13893260800791515,1.8963170760049872,1.897935625156794,1.9016834151557593,0.0019016832962895263,0.07320196015413553,0.039276454019703505,0.5106111965578093,0.4713347425381058,1.9016834151557593,0.13893260800241874,0.9391390882436643,,,,,,,0.0019016832962895263,7,syn_diag,31,1,2.314302921295166,,,False,3cc83288b08bf0b19ad39eac5f1d7319f7e6d3a3ea0c20ee99af80096fc397af,35154554a707a736416493b0d9006b2b2cff0f5008e40e02766869f47b468406
1.0,0.001084015821106732,0.0003635169747124837,0.3353428526735306,652.2042236328125,990.910888671875,1385.364990234375,2067.11328125,0.000721832038834691,0.001009172759950161,0.0015333397313952446,0.0006090586539357901,0.024118127301335335,0.9486409425735474,0.026631850749254227,0.8962387177082317,0.999103830934681,0.0008962675379716353,0.44357204699752734,0.12579718379176544,1.894046844168838,1.897935625156794,1.8981955771916612,0.0018981953568491098,0.06628105933851507,0.032098163759364515,0.5089875522280426,0.47688938846867807,1.8981955771916614,0.12579718388310232,0.8962387175304986,,,,,,,0.0018981953568491098,7,syn_diag,32,1,2.306722640991211,,,False,e605d64fdd01b711a8f6892bb586e39be60a955323f6694fa3e424602827e4cd,1e30e6c56489298b39276f9b42ce9a8160049cedccd3858e0dc2158197538180
